position.x,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_tds,return_tds_sd,dst_int,dst_int_sd,dst_fum_rec,dst_fum_rec_sd,dst_sacks,dst_sacks_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,idp_solo,idp_solo_sd,idp_asst,idp_asst_sd,idp_pd,idp_pd_sd,idp_int,idp_int_sd,idp_fum_force,idp_fum_force_sd,idp_fum_rec,idp_fum_rec_sd,idp_td,idp_td_sd,first_name,last_name,team,position.y,age,exp
K,16292,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09458895636527216,0.04410171884827066,5.678125060518486,0.8457083668058426,8.363804462718491,1.292643292388986,6.831026156791354,0.7236847997876623,4.20401194928375,0.8350208497644095,31.084412955465588,5.088635894459262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chad,Ryland,ARI,K,26,-3
K,16846,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0965,0.03944978725273071,4.6371338077524396,0.7936125135162118,7.9786888376731895,1.5937170852984495,6.880822257198149,1.185091514432025,4.863931863268823,0.9990487630487763,49.5125,10.125701033931993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Bates,DET,K,26,-3
K,16846,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108,0.008895599999999997,4.83620464715079,0.4136629044153321,8.411434497816593,0.6413678523693996,7.081841958843134,0.824208761364587,5.05,0.24602306562264717,50.25,8.1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Bates,DET,K,26,-3
K,16846,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09481376518218625,0.04248652374271344,4.574265526716305,0.8477677035348905,7.881135829315635,1.7254712017130844,6.768860988784715,1.2547524076904806,4.797344514093739,1.076997022935799,49.47773279352227,10.951921087699647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Bates,DET,K,26,-3
K,11936,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10848088235294118,0.04436568991262988,6.907375171998625,1.3581264504472812,8.541880804953559,1.7474866042530794,7.299097265221878,1.239197728183167,6.041848839009288,1.5339920786212227,32.2125,5.1203899126084975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chris,Boswell,PIT,K,34,6
K,11936,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12060000000000001,0.005843188235294113,7.189148090815275,0.3964106212590307,9.003637770897832,0.4307802167182657,7.5,0.8263834916408669,6.321333900928792,0.9093400872445817,33.225,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chris,Boswell,PIT,K,34,6
K,11936,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10672291021671826,0.04776417924620872,6.85320232191179,1.4733743566318638,8.47644880986701,1.8977755453744627,7.232680755234121,1.3248190355539673,5.971471835399407,1.6679181800566407,31.846558704453443,5.312772689162707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chris,Boswell,PIT,K,34,6
K,14983,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09196,0.03865752896955192,5.70672804972805,1.4845486313199054,7.2443916083916085,1.9580849929336717,5.895397360787361,2.0824724839074933,3.7615439834239837,0.9287902750694698,42.5875,11.474747118284194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Bass,BUF,K,28,0
K,14983,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10285,0.010165693999999994,5.906293706293706,1.2973613986013983,7.616503496503497,1.407039239160839,6.01677592925593,2.0846025136596724,4,0.5373474286247089,43.5,6.894089999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Bass,BUF,K,28,0
K,14983,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08875782726045883,0.040979178250751286,5.4636168285156135,1.4704589932309657,6.946735086775573,1.9643571001849933,5.655600204563768,2.1740183715972825,3.6117634021399208,0.9127950378139222,41.12024291497976,11.851207893737959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Bass,BUF,K,28,0
K,11947,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09344414062499999,0.03907773368804692,6.6790435949427485,1.13088747588803,8.821695065430752,1.605582772465513,6.354317354484733,1.4191669727200116,4.0145221374045805,0.9476310914017834,38.3875,7.350498039491707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brandon,McManus,GBP,K,34,6
K,11947,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10502421874999998,0.01597733156249998,6.8053200143129775,0.5727285214694657,8.995162213740457,1.1351509923664116,6.45,0.8895600000000001,4,1.341141528549618,38.9,3.2617199999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brandon,McManus,GBP,K,34,6
K,11947,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09153457110323886,0.041910488986511375,6.584504430069228,1.1949103817021918,8.698154241299077,1.7018989127845334,6.273202682048265,1.5231884353929694,3.979575706736012,1.0158091130732463,37.567004048582994,7.631342758167576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brandon,McManus,GBP,K,34,6
K,12437,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10204101562500001,0.04182378509349191,6.023090135938634,1.1322827855647026,7.314374546114742,1.3199073020530558,7.504827316223424,0.9544679721817025,4.925031004080272,1.2365525088280964,33.275,5.448918634528716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Myers,SEA,K,34,6
K,12437,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114890625,0.008965096875,6.252881604030501,0.5846275302968403,7.650417574437181,0.6077367973856211,7.731854199534219,0.3675382079389244,5,0.4310879861463274,33.25,3.7064999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Myers,SEA,K,34,6
K,12437,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10053643724696357,0.04509179680753606,5.973873951102408,1.2258215893204647,7.256806000252852,1.4309228940996361,7.447127064667832,1.0207003237327805,4.889964203214093,1.3411905343632953,33.14574898785425,5.901478871925697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Myers,SEA,K,34,6
K,11945,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097581640625,0.040097248916108275,6.084425699569495,1.0955732311676785,7.507838776412318,1.0669045107147588,7.28803289875802,1.307409253733329,4.442271238985558,1.3790370098500067,34.1375,6.518750428023544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cairo,Santos,CHI,K,34,6
K,11945,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10884296874999999,0.0067666790625,6.299937730627306,0.3459263228782288,7.767934073537164,0.43027622647601377,7.526651780601856,0.6705283279790702,4.4761757698180435,0.7413,34.5,4.373670000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cairo,Santos,CHI,K,34,6
K,11945,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09640688259109312,0.043351252200237736,6.054376752269547,1.1966771721902019,7.464884322643111,1.1636965762681002,7.2419895120161515,1.4193100028498158,4.441758471182759,1.4890348068258181,33.60222672064777,6.917729892391024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cairo,Santos,CHI,K,34,6
K,12860,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10919705882352942,0.04892652846286882,7.000254499404552,1.555431673668102,9.80447894127711,1.8880967854442023,6.350346104371957,1.5734741459828938,6.130039522953513,1.924981988375854,32.25714285714286,6.244692984942532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ka'imi,Fairbairn,HOU,K,31,4
K,12860,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12330000000000002,0.010155809999999993,7.2138357402841375,0.5961541504990017,10.140674533286369,1.8303973842902435,6.731807751130599,1.2972319313502814,6.158420553163451,1.3053808455180909,33.7,2.9652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ka'imi,Fairbairn,HOU,K,31,4
K,12860,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10646006444535858,0.05277339959867993,6.918444539687935,1.69312487537413,9.679076729305683,2.0385405689651255,6.2651774364904895,1.7022766137049834,6.052822767562932,2.1096821983335303,31.713286713286713,6.688117717947951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ka'imi,Fairbairn,HOU,K,31,4
K,16681,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203825316011236,0.030687153545681797,5.865465670701801,0.8246414032489054,7.885686697431781,1.2124491891804419,6.291200300732459,1.2872861286773176,5.209895804505452,1.1664064500174203,36.525,7.725976591066937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Will,Reichard,MIN,K,24,-4
K,16681,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212498595505618,0.011668533988764043,6.063730493133583,0.33723365823969953,8.215389245585875,0.4511161516853922,6.527115811977639,0.7010980971619521,5.244791609010904,0.4393746276636964,37.05,4.596060000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Will,Reichard,MIN,K,24,-4
K,16681,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2011425258533109,0.032651204801186974,5.7873393927143555,0.8728274730104871,7.783547067214276,1.2929152163047841,6.21370606704636,1.3851677492998469,5.145490659038142,1.260273121516566,35.62651821862348,8.02694628662485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Will,Reichard,MIN,K,24,-4
K,13303,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10003526785714285,0.040648070952362836,6.875530899006776,1.5797182735801998,8.296613872644574,1.7325352597830603,7.052080538150933,1.4393250104610331,4.084844298245614,1.02917830184979,43.375,7.527046470656905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Elliott,PHI,K,30,3
K,13303,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113,0.005983350000000014,7.276127935579689,0.5071020467836245,8.732620207927226,0.691735497076023,7.443255966304651,0.36543350637426864,4.296574561403509,0.7180335842105254,44.8,3.8547599999999966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Elliott,PHI,K,30,3
K,13303,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09727787015615963,0.04326776031329652,6.7668704064479686,1.7006882466402662,8.159070838364467,1.853709720129069,6.934310112043492,1.5256719975670519,4.010310924071312,1.100476832119596,42.90910931174089,8.089460166852804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jake,Elliott,PHI,K,30,3
K,17222,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10934999999999999,0.044672234905235836,5.1878056478405314,1.0088558593824315,8.17450830564784,1.6313274457783558,7.501600279114346,1.385382646598616,3.8150568571935413,1.0589374943701437,44.4625,8.297837497978444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Loop,BAL,K,24,-5
K,17222,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12239999999999998,0.005337360000000029,5.3209775960473635,0.5988926010733452,8.493551069085953,0.8133700966010743,7.6621943073527845,0.9640750642628604,4.017951588171767,0.13606510307859013,45.925,3.7064999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Loop,BAL,K,24,-5
K,17222,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10698886639676113,0.047868397699004694,5.094775262085308,1.0625567705957377,8.033687217907161,1.7307123967615217,7.358964314415608,1.466580576715903,3.7793416751456923,1.1608286043602656,44.07388663967612,8.973254477851157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tyler,Loop,BAL,K,24,-5
K,8851,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09611,0.04791713472235167,5.678796331508691,1.3540561197332128,6.616279391145683,2.1548434886867445,7.021572925669836,1.4370075078849769,3.6250374243733794,0.8856857265838284,28.983333333333334,5.265136908634633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nick,Folk,NYJ,K,41,13
K,8851,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10983,0.015567300000000003,6,1.1929738265975218,6.545,2.2615257055661186,7,0.3117629412057034,3.5686832901181216,0.8431298459291273,29.45,3.2617199999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nick,Folk,NYJ,K,41,13
K,8851,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09414285714285714,0.052412652981967,5.56611042058233,1.4715489970968916,6.4990091088389645,2.3575681952699337,6.849238221649939,1.5131160866077005,3.5557300039001483,0.9649497259110665,28.156462585034014,5.340933572939812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nick,Folk,NYJ,K,41,13
K,13354,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6256492647743137,0.21160080211288027,7.1087957189390405,1.7379262035050203,8.763512098650535,1.8268921711344073,6.188255912827671,1.4418129455181672,4.252424973631146,1.063917580802151,40.7875,9.1677131437297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harrison,Butker,KCC,K,30,3
K,13354,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6291426172379919,0.0463849450944625,7.229483480688691,0.5359216104234529,8.942764076314564,0.6629271009771991,6.461186114471847,0.7120759509837148,4.245661532495735,0.7962359113094459,43,4.4478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harrison,Butker,KCC,K,30,3
K,13354,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6178270745560134,0.22923857246465573,7.016047984531611,1.8753645117261368,8.643659595828291,1.965021215614513,6.0883902398190415,1.5416928374870187,4.19991972545998,1.1468802731969978,40.32692307692308,9.884715785095123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harrison,Butker,KCC,K,30,3
K,13980,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.0565685424949238,2.145,1.619274528917194,2.94,1.3293607486307093,2.95,2.7577164466275357,1.71,1.0040916292848974,13.5,9.192388155425117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mike,Badgley,IND,K,30,2
K,13980,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.05930399999999999,2.145,1.697577,2.94,1.3936439999999999,2.95,2.89107,1.71,1.052646,13.5,9.636899999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mike,Badgley,IND,K,30,2
K,13980,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0807017543859649,0.05656854249492379,2.165087719298245,1.6192745289171935,2.9564912280701754,1.3293607486307093,2.984210526315789,2.7577164466275352,1.722456140350877,1.0040916292848971,13.614035087719296,9.192388155425116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mike,Badgley,IND,K,30,2
K,15979,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5904690150282378,0.2397688796640237,5.922687301511332,1.1651097448381635,9.412289450453612,1.7463853638606932,8.188495257826986,1.8275523324565257,4.688937395389071,1.7004283662040844,35.475,7.606716956555098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cameron,Dicker,LAC,K,25,-2
K,15979,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5999881305637982,0.07173587135062702,6.18720111674803,0.5004168880916369,9.692696680599427,1.0378200000000002,8.65,0.9636900000000005,4.986086423392857,1.091224531454644,37.5,3.7064999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cameron,Dicker,LAC,K,25,-2
K,15979,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5855553077050963,0.26009554550512354,5.846299524308829,1.2468455279933153,9.285404388305196,1.858791187060815,8.080448986268227,1.9714298328882163,4.672046305702643,1.8140989990566154,35.11032388663968,8.241124601038038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cameron,Dicker,LAC,K,25,-2
K,16775,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09295833333333334,0.03831964041154146,7.4543751956181525,1.4835836388446884,8.277231108875474,1.6762528142478268,6.29964647887324,1.532355293909611,4.036246478873239,1.0758310013688994,34.45,7.450215720750259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joshua,Karty,LAR,K,23,-4
K,16775,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10350000000000001,0.011366600000000003,7.644503912363067,1.205430366197182,8.534050748938071,1.1579294929577442,6.662895640509725,0.7214321656338026,4.270766934942991,0.7488959633802817,35.4,5.6338800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joshua,Karty,LAR,K,23,-4
K,16775,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09079723346828611,0.04098212951266594,7.353498479405447,1.5873284857691745,8.16663527860822,1.796491534239088,6.197034661952824,1.6442186269715997,4.006265970994659,1.1642304189464967,33.84514170040486,7.90214509996631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joshua,Karty,LAR,K,23,-4
K,13832,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09281651785714287,0.04168197933610794,5.301195728291317,1.2728818230504984,7.736033263305323,1.9219368192925286,6.3513302722604195,2.293065108346245,4.258401024955437,1.5632375560925686,30.4375,6.264625744151498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Sanders,MIA,K,30,2
K,13832,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09861428571428571,0.02168302500000001,5.184124649859944,0.42549997058823513,7.743712184873951,1.332780570588235,6.180651918343095,1.8986945341354726,4.171308585858585,1.6204412773618535,30.25,3.7064999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Sanders,MIA,K,30,2
K,13832,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09084163533834587,0.04440789105138199,5.223146242302589,1.3315552216908968,7.628328938862996,2.0151159572440736,6.236866698689455,2.4155636428792397,4.221246767508378,1.6648243238644735,30.057692307692307,6.624018553745357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jason,Sanders,MIA,K,30,2
K,15368,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08895769230769232,0.03632716278084256,6.466202864768082,1.5649888431642982,6.592257513822731,1.3834762483808656,6.748015904868079,1.3165725098578385,4.843893638728422,1.4488806308100146,42.2375,8.12894958949626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evan,McPherson,CIN,K,26,-1
K,15368,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10235961538461538,0.00230373230769231,6.580188732362645,0.7804630251680686,6.741178976686223,0.6932966977624634,6.917353747058096,1.1747471914529912,5.042835345652737,0.263374738426405,44.475,3.0393299999999956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evan,McPherson,CIN,K,26,-1
K,15368,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08686518997197136,0.03889597945047801,6.380898167398783,1.6949128940083,6.4974986177306775,1.4906516982758438,6.627905076952164,1.3971970601595243,4.7645550683287,1.5541576544205649,41.52834008097166,8.637573378299114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evan,McPherson,CIN,K,26,-1
