position.x,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_tds,return_tds_sd,dst_int,dst_int_sd,dst_fum_rec,dst_fum_rec_sd,dst_sacks,dst_sacks_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,idp_solo,idp_solo_sd,idp_asst,idp_asst_sd,idp_pd,idp_pd_sd,idp_int,idp_int_sd,idp_fum_force,idp_fum_force_sd,idp_fum_rec,idp_fum_rec_sd,idp_td,idp_td_sd,first_name,last_name,team,position.y,age,exp
LB,13268,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,2.8284271247461903,43.1,14.00071426749364,5.8,0.2828427124746193,0,0,0.5,0.7071067811865476,0,0,0,0,Alex,Anzalone,DET,LB,31,3
LB,13268,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,2.9652,43.1,14.677739999999996,5.8,0.29652000000000023,0,0,0.5,0.7413,0,0,0,0,Alex,Anzalone,DET,LB,31,3
LB,13268,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.06143344709898,2.82842712474619,43.40409556313994,14.000714267493638,5.806143344709898,0.28284271247461923,0,0,0.515358361774744,0.7071067811865475,0,0,0,0,Alex,Anzalone,DET,LB,31,3
LB,14210,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1,24.183051916579927,32.2,21.496046148071045,3.3,1.8384776310850233,1.2,0.28284271247461895,1.05,0.07071067811865482,0.8,0.28284271247461906,0,0,Germaine,Pratt,IND,LB,29,1
LB,14210,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1,25.35246,32.2,22.535519999999998,3.3,1.9273799999999996,1.2,0.2965199999999999,1.05,0.07413000000000006,0.8,0.29652,0,0,Germaine,Pratt,IND,LB,29,1
LB,14210,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.57474402730375,24.183051916579927,31.733105802047778,21.49604614807104,3.260068259385665,1.8384776310850233,1.1938566552901024,0.28284271247461895,1.0484641638225258,0.07071067811865481,0.8061433447098976,0.28284271247461906,0,0,Germaine,Pratt,IND,LB,29,1
LB,15076,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.35,0.4949747468305853,53.2,4.525483399593903,3.6,0.8485281374238571,0.4,0.5656854249492381,0.15,0.21213203435596426,0.15,0.21213203435596426,0,0,Christian,Rozeboom,CAR,LB,28,0
LB,15076,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.35,0.5189100000000021,53.2,4.744319999999998,3.6,0.8895600000000001,0.4,0.59304,0.15,0.22238999999999998,0.15,0.22238999999999998,0,0,Christian,Rozeboom,CAR,LB,28,0
LB,15076,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.33924914675769,0.4949747468305853,53.10170648464163,4.525483399593903,3.581569965870307,0.8485281374238571,0.38771331058020475,0.565685424949238,0.14539249146757677,0.21213203435596423,0.14539249146757677,0.21213203435596423,0,0,Christian,Rozeboom,CAR,LB,28,0
LB,16383,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,9.192388155425117,45.85,3.0405591591021524,2.45,0.6363961030678927,1.2,0.28284271247461895,0.8,0.28284271247461906,0.3,0.4242640687119285,0.6,0,Ivan,Pace,MIN,LB,25,-3
LB,16383,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,9.636899999999999,45.85,3.187589999999998,2.45,0.6671699999999999,1.2,0.2965199999999999,0.8,0.29652,0.3,0.44477999999999995,0.6,0,Ivan,Pace,MIN,LB,25,-3
LB,16383,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.30034129692833,9.192388155425117,45.916040955631395,3.0405591591021524,2.4361774744027307,0.6363961030678926,1.1938566552901024,0.28284271247461895,0.8061433447098976,0.28284271247461906,0.29078498293515354,0.42426406871192845,0.6,0,Ivan,Pace,MIN,LB,25,-3
LB,16696,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5,10.606601717798213,48.4,1.979898987322331,3.7,1.8384776310850237,0.7,0.4242640687119285,1,0,0.5,0.7071067811865476,0,0,Edgerrin,Cooper,GBP,LB,24,-4
LB,16696,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5,11.119499999999999,48.4,2.0756399999999977,3.7,1.9273799999999999,0.7,0.44477999999999995,1,0,0.5,0.7413,0,0,Edgerrin,Cooper,GBP,LB,24,-4
LB,16696,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.73037542662117,10.606601717798211,48.356996587030714,1.979898987322331,3.739931740614334,1.8384776310850235,0.7092150170648464,0.42426406871192845,1,0,0.515358361774744,0.7071067811865475,0,0,Edgerrin,Cooper,GBP,LB,24,-4
LB,16013,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5,4.949747468305833,46.15,7.283199846221438,3.5,0.7071067811865476,0.75,0.3535533905932738,1.5,0.7071067811865476,0,0,0,0,Nate,Landman,LAR,LB,27,-2
LB,16013,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5,5.1891,46.15,7.6353899999999975,3.5,0.7413,0.75,0.37065,1.5,0.7413,0,0,0,0,Nate,Landman,LAR,LB,27,-2
LB,16013,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.60750853242321,4.949747468305833,45.99180887372014,7.283199846221438,3.484641638225256,0.7071067811865475,0.757679180887372,0.35355339059327373,1.515358361774744,0.7071067811865475,0,0,0,0,Nate,Landman,LAR,LB,27,-2
LB,17147,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4,6.5053823869162395,39.1,5.515432893255069,3.85,2.616295090390226,0.5,0.7071067811865476,0.15,0.21213203435596426,0.15,0.21213203435596426,0,0,Carson,Schwesinger,CLE,LB,22,-5
LB,17147,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4,6.819960000000002,39.1,5.782139999999997,3.85,2.74281,0.5,0.7413,0.15,0.22238999999999998,0.15,0.22238999999999998,0,0,Carson,Schwesinger,CLE,LB,22,-5
LB,17147,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.54129692832765,6.505382386916239,39.219795221843,5.515432893255069,3.7931740614334473,2.616295090390226,0.48464163822525597,0.7071067811865475,0.14539249146757677,0.21213203435596423,0.14539249146757677,0.21213203435596423,0,0,Carson,Schwesinger,CLE,LB,22,-5
LB,15846,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.85,0.21213203435596223,44.35,5.161879502661795,2.95,1.4849242404917498,0,0,0.6,0.565685424949238,0,0,0,0,Quay,Walker,GBP,LB,25,-2
LB,15846,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.85,0.22238999999999787,44.35,5.411489999999998,2.95,1.55673,0,0,0.6,0.59304,0,0,0,0,Quay,Walker,GBP,LB,25,-2
LB,15846,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.85460750853242,0.21213203435596223,44.462116040955635,5.161879502661795,2.9822525597269625,1.4849242404917498,0,0,0.6122866894197952,0.565685424949238,0,0,0,0,Quay,Walker,GBP,LB,25,-2
LB,15822,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.35,10.818733752154175,48.8,7.353910524340093,5.35,0.9192388155425116,1.35,0.9192388155425119,0.7,0.4242640687119285,0.2,0.28284271247461906,0,0,Devin,Lloyd,JAC,LB,27,-2
LB,15822,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.35,11.341889999999998,48.8,7.709519999999999,5.35,0.9636899999999998,1.35,0.9636899999999999,0.7,0.44477999999999995,0.2,0.29652,0,0,Devin,Lloyd,JAC,LB,27,-2
LB,15822,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.58498293515359,10.818733752154175,48.95972696245734,7.353910524340093,5.369965870307167,0.9192388155425116,1.3699658703071673,0.9192388155425117,0.7092150170648464,0.42426406871192845,0.19385665529010238,0.282842712474619,0,0,Devin,Lloyd,JAC,LB,27,-2
LB,13697,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7,8.9095454429505,44.8,3.1112698372208083,7.25,0.3535533905932738,1.5,0.7071067811865476,0.9,0.14142135623730948,0.7,0.4242640687119285,0.4,0,Tremaine,Edmunds,CHI,LB,27,2
LB,13697,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7,9.34038,44.8,3.2617199999999986,7.25,0.37065,1.5,0.7413,0.9,0.14825999999999995,0.7,0.44477999999999995,0.4,0,Tremaine,Edmunds,CHI,LB,27,2
LB,13697,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.89351535836178,8.909545442950499,44.86757679180888,3.111269837220808,7.242320819112628,0.35355339059327373,1.4846416382252559,0.7071067811865475,0.9030716723549489,0.14142135623730945,0.7092150170648464,0.42426406871192845,0.4,0,Tremaine,Edmunds,CHI,LB,27,2
LB,16236,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9,10.040916292848976,54.05,4.313351365237941,2.5,0.7071067811865476,0.9,0.14142135623730948,0.5,0.7071067811865476,0,0,0,0,Henry,To'oTo'o,HOU,LB,24,-3
LB,16236,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9,10.526460000000002,54.05,4.521930000000001,2.5,0.7413,0.9,0.14825999999999995,0.5,0.7413,0,0,0,0,Henry,To'oTo'o,HOU,LB,24,-3
LB,16236,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.11808873720136,10.040916292848976,53.956313993174064,4.31335136523794,2.484641638225256,0.7071067811865475,0.9030716723549489,0.14142135623730945,0.48464163822525597,0.7071067811865475,0,0,0,0,Henry,To'oTo'o,HOU,LB,24,-3
LB,14169,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,2.2627416997969543,34.75,10.960155108391486,3.95,0.07071067811865482,0.9,0.14142135623730948,0.7,0.4242640687119285,0.7,0.4242640687119285,0,0,Mack,Wilson,ARI,LB,27,1
LB,14169,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,2.372160000000002,34.75,11.49015,3.95,0.07413000000000006,0.9,0.14825999999999995,0.7,0.44477999999999995,0.7,0.44477999999999995,0,0,Mack,Wilson,ARI,LB,27,1
LB,14169,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.55085324232082,2.262741699796954,34.51194539249146,10.960155108391486,3.9515358361774746,0.07071067811865481,0.9030716723549489,0.14142135623730945,0.7092150170648464,0.42426406871192845,0.7092150170648464,0.42426406871192845,0,0,Mack,Wilson,ARI,LB,27,1
LB,15869,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,17.88980156401965,51.35,7.9903066274079855,3.3,0.9899494936611665,1.65,0.49497474683058323,0.95,0.07071067811865474,0.45,0.6363961030678927,0,0,Terrel,Bernard,BUF,LB,26,-2
LB,15869,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,18.754889999999996,51.35,8.376689999999998,3.3,1.03782,1.65,0.51891,0.95,0.07412999999999997,0.45,0.6671699999999999,0,0,Terrel,Bernard,BUF,LB,26,-2
LB,15869,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.73856655290102,17.88980156401965,51.523549488054606,7.990306627407985,3.3215017064846415,0.9899494936611664,1.6607508532423207,0.4949747468305832,0.9515358361774744,0.07071067811865474,0.4361774744027304,0.6363961030678927,0,0,Terrel,Bernard,BUF,LB,26,-2
LB,15890,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6,4.808326112068521,43.15,2.616295090390228,2.3,0.42426406871192857,0.2,0.28284271247461906,0.7,0.4242640687119285,0.7,0.4242640687119285,0,0,Micah,McFadden,NYG,LB,25,-2
LB,15890,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6,5.0408399999999975,43.15,2.7428100000000017,2.3,0.44478000000000006,0.2,0.29652,0.7,0.44477999999999995,0.7,0.44477999999999995,0,0,Micah,McFadden,NYG,LB,25,-2
LB,15890,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.70443686006827,4.808326112068521,43.20682593856655,2.616295090390228,2.2907849829351536,0.42426406871192857,0.19385665529010238,0.282842712474619,0.7092150170648464,0.42426406871192845,0.7092150170648464,0.42426406871192845,0,0,Micah,McFadden,NYG,LB,25,-2
LB,16870,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.05,0.07071067811865576,30.4,16.122034611053284,2.4,0.5656854249492379,0,0,1.35,0.49497474683058323,0.5,0.7071067811865476,0,0,Omar,Speights,LAR,LB,24,-4
LB,16870,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.05,0.07413000000000106,30.4,16.901639999999997,2.4,0.5930399999999998,0,0,1.35,0.51891,0.5,0.7413,0,0,Omar,Speights,LAR,LB,24,-4
LB,16870,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.04846416382252,0.07071067811865575,30.049829351535834,16.122034611053284,2.387713310580205,0.5656854249492379,0,0,1.3392491467576793,0.4949747468305832,0.515358361774744,0.7071067811865475,0,0,Omar,Speights,LAR,LB,24,-4
LB,16722,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1,15.414927829866734,53.75,3.181980515339464,2.25,1.0606601717798212,0,0,0.2,0.28284271247461906,0.2,0.28284271247461906,0,0,Tyrice,Knight,SEA,LB,25,-4
LB,16722,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.1,16.160339999999998,53.75,3.3358499999999998,2.25,1.11195,0,0,0.2,0.29652,0.2,0.29652,0,0,Tyrice,Knight,SEA,LB,25,-4
LB,16722,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.43481228668943,15.414927829866734,53.81911262798634,3.181980515339464,2.273037542662116,1.0606601717798212,0,0,0.19385665529010238,0.282842712474619,0.19385665529010238,0.282842712474619,0,0,Tyrice,Knight,SEA,LB,25,-4
LB,15821,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.65,2.333452377915605,30.7,10.889444430272832,1.85,1.2020815280171309,0.9,0.14142135623730948,1.25,0.3535533905932738,1,0,0,0,Nakobe,Dean,PHI,LB,25,-2
LB,15821,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.65,2.4462899999999976,30.7,11.416019999999998,1.85,1.26021,0.9,0.14825999999999995,1.25,0.37065,1,0,0,0,Nakobe,Dean,PHI,LB,25,-2
LB,15821,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.59931740614334,2.333452377915605,30.46348122866894,10.88944443027283,1.823890784982935,1.2020815280171309,0.9030716723549489,0.14142135623730945,1.242320819112628,0.35355339059327373,1,0,0,0,Nakobe,Dean,PHI,LB,25,-2
LB,12831,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.45,7.848885271170679,37.55,6.434671708797584,1.85,1.2020815280171309,0.3,0.4242640687119285,0.75,0.3535533905932738,0,0,0,0,Elandon,Roberts,LVR,LB,31,4
LB,12831,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.45,8.228430000000001,37.55,6.745830000000001,1.85,1.26021,0.3,0.44477999999999995,0.75,0.37065,0,0,0,0,Elandon,Roberts,LVR,LB,31,4
LB,12831,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.62047781569965,7.848885271170678,37.41023890784982,6.434671708797583,1.823890784982935,1.2020815280171309,0.29078498293515354,0.42426406871192845,0.757679180887372,0.35355339059327373,0,0,0,0,Elandon,Roberts,LVR,LB,31,4
LB,15387,average,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,0.848528137423859,36.3,5.23259018078045,1.4,0.5656854249492381,0.2,0.28284271247461906,0,0,0.5,0.7071067811865476,0,0,Pete,Werner,NOS,LB,26,-1
LB,15387,robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,0.889560000000002,36.3,5.485619999999999,1.4,0.59304,0.2,0.29652,0,0,0.5,0.7413,0,0,Pete,Werner,NOS,LB,26,-1
LB,15387,weighted,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41843003412969,0.848528137423859,36.413651877133105,5.23259018078045,1.3877133105802046,0.565685424949238,0.19385665529010238,0.282842712474619,0,0,0.515358361774744,0.7071067811865475,0,0,Pete,Werner,NOS,LB,26,-1
