season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2021,19,Bryan Edwards,00-0036365,WR,LV,CIN,2020,3,75,215,,,,,,,53.0,0.69,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,-0.03,,,,,,,,,,,,,,,,,,3.0,41.0,71.0,16.0,0.0,2.0,0,11.281666666666666,4.083333333333333,3.0637110017553257,18.140644262207218,6.0,0.12244897959183673,50.0,5.13,7.499847955804246,-2.3698479558042465,,,,,,,,,,,,,5.6000000000000005,25
2021,19,DeSean Jackson,00-0026189,WR,LV,CIN,2008,2,70,175,4.35,,,120.0,,,21.0,0.27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,26.0,26.0,4.0,0.0,1.0,0,,,,,2.0,0.04081632653061224,,,,,,,,,,,,,,,,,3.1,31
2021,19,Hunter Renfrow,00-0034983,WR,LV,CIN,2019,5,70,185,4.59,7.0,35.0,116.0,6.8,4.19,59.0,0.77,0.13,0.0,0.0,0.0,2.0,0.07,-0.04999999999999999,,,,,,,,,,,,,,,,,,8.0,58.0,71.0,35.0,0.0,1.0,0,6.18909090909091,6.19,3.8520444253073025,18.245162673527368,11.0,0.22448979591836735,72.72727272727273,4.834999999999999,5.102702793089398,-0.2677027930893985,,,,,,,,,,,,,9.8,15
2021,19,Tyron Johnson,00-0035457,WR,LV,CIN,,,73,193,,,,,,,0.0,0.0,-0.05,0.0,0.0,0.0,9.0,0.32,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Zay Jones,00-0033891,WR,LV,CIN,2017,2,74,200,4.45,15.0,36.5,133.0,6.79,4.01,70.0,0.91,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,-0.03,,,,,,,,,,,,,,,,,,5.0,61.0,89.0,2.0,1.0,4.0,0,12.076250000000002,7.255,2.536777424589339,25.891086455485883,8.0,0.16326530612244897,62.5,0.3959999999999987,0.9020213023421547,-0.506021302342156,,,,,,,,,,,,,14.600000000000001,8
2021,19,David Andrews,00-0031852,C,NE,BUF,,,75,300,,,,,,,63.0,1.0,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,19,Ted Karras,00-0032445,C,NE,BUF,2016,6,76,310,,,,,,,63.0,1.0,0.13,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,19,D'Angelo Ross,00-0034966,CB,NE,BUF,,,69,190,,,,,,,0.0,0.0,0.0,8.0,0.14,-0.54,4.0,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,DeVante Bausby,00-0031991,CB,NE,BUF,,,74,190,,,,,,,0.0,0.0,,3.0,0.05,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Joejuan Williams,00-0035241,CB,NE,BUF,2019,2,75,212,4.64,17.0,,,,,0.0,0.0,0.0,41.0,0.74,0.5,8.0,0.32,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Justin Bethel,00-0029530,CB,NE,BUF,2012,6,72,195,4.52,19.0,39.5,131.0,6.79,4.3,0.0,0.0,0.0,13.0,0.23,0.22,22.0,0.88,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Myles Bryant,00-0036087,CB,NE,BUF,,,69,192,4.62,,31.5,115.0,6.81,4.02,0.0,0.0,0.0,23.0,0.41,-0.44,7.0,0.28,0.21000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Adrian Phillips,00-0031404,DB,NE,BUF,,,71,208,,,,,,,0.0,0.0,0.0,38.0,0.68,-0.31999999999999995,12.0,0.48,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Cody Davis,00-0029764,DB,NE,BUF,,,74,203,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.88,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,J.C. Jackson,00-0034591,DB,NE,BUF,,,73,198,4.46,14.0,35.5,120.0,,,0.0,0.0,0.0,51.0,0.92,0.020000000000000018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Deatrich Wise,00-0033947,DE,NE,BUF,2017,4,77,280,4.92,22.0,33.0,124.0,,,0.0,0.0,0.0,41.0,0.74,0.07999999999999996,7.0,0.28,0.11000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Christian Barmore,00-0036981,DT,NE,BUF,2021,2,77,315,4.93,,,,,,0.0,0.0,0.0,33.0,0.59,0.18,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Daniel Ekuale,00-0034251,DT,NE,BUF,,,75,300,,,,,,,0.0,0.0,0.0,16.0,0.29,0.06999999999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Davon Godchaux,00-0033860,DT,NE,BUF,2017,5,75,330,5.27,18.0,,,,,0.0,0.0,0.0,33.0,0.59,-0.040000000000000036,7.0,0.28,0.11000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Lawrence Guy,00-0028171,DT,NE,BUF,2011,7,76,315,4.96,28.0,29.0,,7.6,4.43,0.0,0.0,0.0,30.0,0.54,-0.12,10.0,0.4,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Devin McCourty,00-0027647,FS,NE,BUF,2010,1,70,195,4.38,16.0,36.0,126.0,6.7,4.07,0.0,0.0,0.0,56.0,1.0,0.0,7.0,0.28,0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Justin Herron,00-0036163,G,NE,BUF,2020,6,77,305,5.26,27.0,33.0,105.0,8.41,4.88,63.0,1.0,0.16000000000000003,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Mike Onwenu,00-0036198,G,NE,BUF,2020,6,75,350,,26.0,,,,,11.0,0.17,-0.11999999999999997,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Shaq Mason,00-0031580,G,NE,BUF,2015,4,73,310,,,,,,,63.0,1.0,0.0,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Nick Folk,00-0025565,K,NE,BUF,2007,6,73,222,4.95,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Brandon King,00-0031856,LB,NE,BUF,,,74,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Ja'Whaun Bentley,00-0034385,LB,NE,BUF,2018,5,74,250,,,,,,,0.0,0.0,0.0,18.0,0.32,-0.52,1.0,0.04,-0.060000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jahlani Tavai,00-0035240,LB,NE,BUF,2019,2,74,255,,,,,,,0.0,0.0,0.0,5.0,0.09,0.08,22.0,0.88,0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Joshua Uche,00-0036159,LB,NE,BUF,2020,2,75,226,,18.0,,,,,0.0,0.0,0.0,6.0,0.11,0.039999999999999994,7.0,0.28,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Joe Cardona,00-0032228,LS,NE,BUF,2015,5,74,241,4.91,30.0,33.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Kyle Van Noy,00-0031360,MLB,NE,BUF,2014,2,75,255,4.71,21.0,32.5,112.0,7.22,4.2,0.0,0.0,0.0,54.0,0.97,-0.030000000000000027,3.0,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Dont'a Hightower,00-0029669,OLB,NE,BUF,2012,1,75,260,4.62,,32.0,,,,0.0,0.0,0.0,45.0,0.81,0.51,7.0,0.28,0.21000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jamie Collins,00-0030421,OLB,NE,BUF,2013,2,75,255,4.64,19.0,41.5,139.0,7.1,4.32,0.0,0.0,0.0,34.0,0.61,-0.040000000000000036,10.0,0.4,-0.07999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Matthew Judon,00-0032415,OLB,NE,BUF,2016,5,75,265,4.73,30.0,35.0,109.0,7.67,4.52,0.0,0.0,0.0,22.0,0.39,-0.4,0.0,0.0,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Trent Brown,00-0032071,OT,NE,BUF,2015,7,80,380,5.21,20.0,23.5,97.0,8.23,4.78,63.0,1.0,0.020000000000000018,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Yasir Durant,00-0035881,OT,NE,BUF,,,78,330,5.52,21.0,25.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jake Bailey,00-0035280,P,NE,BUF,2019,5,74,212,4.72,,33.0,117.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.32,-0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Mac Jones,00-0036972,QB,NE,BUF,2021,1,75,220,4.72,,32.0,116.0,7.04,4.39,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,2.0,216.0,2.0,13.0,0,2.973513513513514,5.912083333333335,7.325714285714285,-1.4136309523809496,18.421052631578945,40.60141869442495,-0.8457142857142848,63.1578947368421,64.13643069957432,-0.9785359627322165,,,,,,,,,,,,,,,,,,2.0,18.0,0.0,1.0,,,,,,,,,14.440000000000001,10
2021,19,Brandon Bolden,00-0029239,RB,NE,BUF,,,71,220,4.55,21.0,38.0,119.0,6.96,4.44,24.0,0.38,-0.07,0.0,0.0,0.0,15.0,0.6,-0.08999999999999997,,,,,,,,,,,,,,,,,,4.0,27.0,33.0,15.0,0.0,1.0,0,,,,,6.0,0.17142857142857143,,,,,,,,,,,,,,,,,4.7,13
2021,19,Damien Harris,00-0035657,RB,NE,BUF,2019,3,71,213,4.57,16.0,37.0,121.0,,,17.0,0.27,-0.20999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,7.0,6.0,1.0,0.0,0.0,0,,,,,1.0,0.02857142857142857,,,,,9.0,30.0,0.0,1.0,,,,,,,,,4.2,16
2021,19,Jakob Johnson,00-0035726,RB,NE,BUF,,,75,255,,,,,,,15.0,0.24,0.03,0.0,0.0,0.0,9.0,0.36,-0.09000000000000002,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0,,,,,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,0.0,29
2021,19,Rhamondre Stevenson,00-0036875,RB,NE,BUF,2021,4,72,227,4.64,15.0,31.5,112.0,7.09,4.15,23.0,0.37,0.22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,33.0,-1.0,34.0,0.0,2.0,0,,,,,4.0,0.11428571428571428,,,,,8.0,27.0,0.0,2.0,,,,,,,,,8.0,11
2021,19,Kyle Dugger,00-0036231,SAF,NE,BUF,2020,2,73,216,4.49,17.0,42.0,134.0,,,0.0,0.0,0.0,46.0,0.83,0.31999999999999995,4.0,0.16,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Hunter Henry,00-0033090,TE,NE,BUF,2016,2,77,249,4.79,13.0,,,,,51.0,0.81,0.13,0.0,0.0,0.0,5.0,0.2,-0.009999999999999981,,,,,,,,,,,,,,,,,,1.0,30.0,57.0,7.0,0.0,1.0,0,,,,,4.0,0.11428571428571428,,,,,,,,,,,,,,,,,3.5,13
2021,19,Jonnu Smith,00-0033858,TE,NE,BUF,2017,3,75,248,4.62,22.0,38.0,127.0,,4.18,21.0,0.33,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17
2021,19,N'Keal Harry,00-0035624,TE,NE,BUF,2019,1,76,225,4.53,27.0,38.5,122.0,,,5.0,0.08,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17
2021,19,Gunner Olszewski,00-0035645,WR,NE,BUF,,,72,190,,,,,,,0.0,0.0,-0.03,0.0,0.0,0.0,12.0,0.48,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jakobi Meyers,00-0034960,WR,NE,BUF,,,73,193,4.63,13.0,37.0,118.0,7.07,4.23,56.0,0.89,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,40.0,47.0,4.0,0.0,3.0,0,7.010000000000001,5.91,2.87719675232432,24.60608424336974,9.0,0.2571428571428571,66.66666666666666,0.6883333333333338,1.3228431851709388,-0.634509851837605,,,,,,,,,,,,,7.0,22
2021,19,Kendrick Bourne,00-0033307,WR,NE,BUF,,,73,205,4.68,9.0,34.0,125.0,6.73,4.21,40.0,0.63,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,7.0,77.0,62.0,22.0,2.0,5.0,0,10.376250000000002,3.8100000000000005,2.912822531520986,32.37519500780032,8.0,0.22857142857142856,87.5,2.519999999999999,0.6240868812410919,1.8959131187589073,1.0,14.0,0.0,1.0,,,,,,,,,24.6,1
2021,19,Matthew Slater,00-0026293,WR,NE,BUF,2008,5,72,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.88,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Nelson Agholor,00-0031549,WR,NE,BUF,2015,1,72,200,4.42,12.0,,,,,52.0,0.83,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,18.0,34.0,18.0,0.0,1.0,0,,,,,2.0,0.05714285714285714,,,,,,,,,,,,,,,,,2.3,34
2021,19,Jason Kelce,00-0028129,C,PHI,TB,2011,6,75,295,4.89,,30.5,110.0,7.22,4.14,66.0,1.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,19,Avonte Maddox,00-0034377,CB,PHI,TB,2018,4,69,191,4.39,13.0,37.0,125.0,6.51,4.0,0.0,0.0,0.0,51.0,0.7,-0.19000000000000006,3.0,0.11,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Darius Slay,00-0030062,CB,PHI,TB,2013,2,72,192,4.36,14.0,35.5,124.0,6.9,4.21,0.0,0.0,-0.02,71.0,0.97,-0.030000000000000027,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Josiah Scott,00-0036303,CB,PHI,TB,2020,4,69,185,4.42,17.0,,,,,0.0,0.0,0.0,0.0,0.0,-0.79,27.0,0.97,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Steven Nelson,00-0032150,CB,PHI,TB,2015,3,71,194,4.49,19.0,34.5,115.0,6.88,4.07,0.0,0.0,0.0,71.0,0.97,-0.030000000000000027,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Zech McPhearson,00-0036917,CB,PHI,TB,2021,4,71,191,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.9,27.0,0.97,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Anthony Harris,00-0031799,DB,PHI,TB,,,73,202,4.56,,,,,,0.0,0.0,0.0,63.0,0.86,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Cameron Malveaux,00-0033403,DE,PHI,TB,,,77,276,,,,,,,0.0,0.0,0.0,15.0,0.21,-0.23,11.0,0.4,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Derek Barnett,00-0033876,DE,PHI,TB,2017,1,75,259,4.88,,31.0,117.0,6.96,4.44,0.0,0.0,0.0,58.0,0.79,0.12,5.0,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Genard Avery,00-0034682,DE,PHI,TB,2018,5,72,250,4.59,26.0,36.0,124.0,6.9,4.36,0.0,0.0,0.0,30.0,0.41,0.08999999999999997,5.0,0.18,-0.05000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Milton Williams,00-0036916,DE,PHI,TB,2021,3,75,290,4.67,34.0,38.5,121.0,6.96,4.33,0.0,0.0,0.0,39.0,0.53,-0.030000000000000027,4.0,0.14,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Ryan Kerrigan,00-0027954,DE,PHI,TB,2011,1,76,265,4.67,31.0,33.5,122.0,7.18,4.39,0.0,0.0,0.0,35.0,0.48,-0.08000000000000007,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Tarron Jackson,00-0036921,DE,PHI,TB,2021,6,74,254,4.68,25.0,29.0,118.0,7.45,4.51,0.0,0.0,0.0,15.0,0.21,-0.23,11.0,0.4,-0.019999999999999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Fletcher Cox,00-0029653,DT,PHI,TB,2012,1,76,310,4.77,30.0,26.0,103.0,7.07,4.53,0.0,0.0,0.0,58.0,0.79,-0.039999999999999925,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Hassan Ridgeway,00-0032402,DT,PHI,TB,2016,4,75,305,5.02,24.0,32.0,113.0,8.28,4.82,0.0,0.0,0.0,23.0,0.32,-0.25999999999999995,6.0,0.22,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Rodney McLeod Jr.,00-0028899,FS,PHI,TB,,,70,185,,,,,,,0.0,0.0,0.0,72.0,0.99,0.08999999999999997,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Landon Dickerson,00-0037002,G,PHI,TB,2021,2,78,333,,,,,,,66.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,-0.049999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Sua Opeta,00-0035384,G,PHI,TB,,,76,305,5.02,39.0,33.0,112.0,8.06,4.94,66.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Jake Elliott,00-0033787,K,PHI,TB,2017,5,69,167,4.79,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.14,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Alex Singleton,00-0031898,LB,PHI,TB,,,74,240,,,,,,,0.0,0.0,0.0,64.0,0.88,0.08999999999999997,11.0,0.4,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Patrick Johnson,00-0036922,LB,PHI,TB,2021,7,74,248,4.59,16.0,35.0,119.0,6.97,4.41,0.0,0.0,0.0,1.0,0.01,-0.88,22.0,0.79,0.18000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Shaun Bradley,00-0036401,LB,PHI,TB,2020,6,73,240,4.51,14.0,32.5,121.0,7.07,4.24,0.0,0.0,0.0,18.0,0.25,-0.19,16.0,0.58,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,T.J. Edwards,00-0035386,LB,PHI,TB,,,72,228,,16.0,,,,,0.0,0.0,0.0,35.0,0.48,-0.5,3.0,0.11,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Rick Lovato,00-0031911,LS,PHI,TB,,,74,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Javon Hargrave,00-0033109,NT,PHI,TB,2016,3,74,307,4.93,29.0,34.5,109.0,7.9,4.7,0.0,0.0,0.0,52.0,0.71,-0.13,0.0,0.0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Andre Dillard,00-0035233,OT,PHI,TB,2019,1,77,315,4.96,24.0,29.0,118.0,7.44,4.4,0.0,0.0,-0.84,0.0,0.0,0.0,1.0,0.04,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jordan Mailata,00-0034429,OT,PHI,TB,2018,7,80,365,,,,,,,66.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,-0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Lane Johnson,00-0030561,OT,PHI,TB,2013,1,78,325,4.72,28.0,34.0,118.0,7.31,4.52,43.0,0.65,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Le'Raven Clark,00-0033065,OT,PHI,TB,2016,3,77,319,5.16,18.0,,,,,23.0,0.35,-0.65,0.0,0.0,0.0,1.0,0.04,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2021,19,Arryn Siposs,00-0036013,P,PHI,TB,,,74,212,5.09,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,19,Jalen Hurts,00-0036389,QB,PHI,TB,2020,2,73,223,4.59,,35.0,125.0,,,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,23.0,1.0,246.0,2.0,10.0,1,3.055162790697674,3.646521739130435,10.94744186046512,-7.300920121334684,11.627906976744185,39.8708414759458,1.7381395348837205,53.48837209302325,63.18353849441506,-9.695166401391809,,,,,,,,,,,,,,,,,,8.0,39.0,0.0,1.0,,,,,,,,,15.74,8
2021,19,Boston Scott,00-0034414,RB,PHI,TB,2018,6,66,203,,,,,,,6.0,0.09,-0.43000000000000005,0.0,0.0,0.0,7.0,0.25,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,-3.0,4.0,0.0,0.0,0,,,,,1.0,0.022727272727272728,,,,,1.0,34.0,1.0,1.0,,,,,,,,,10.0,8
2021,19,Jordan Howard,00-0032780,RB,PHI,TB,2016,5,72,222,4.57,16.0,34.0,122.0,,,14.0,0.21,-0.13000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,7.0,-4.0,11.0,0.0,0.0,0,,,,,1.0,0.022727272727272728,,,,,,,,,,,,,,,,,1.2000000000000002,23
2021,19,Kenneth Gainwell,00-0036919,RB,PHI,TB,2021,5,69,200,4.42,21.0,,,,,25.0,0.38,-0.15000000000000002,0.0,0.0,0.0,16.0,0.58,0.58,,,,,,,,,,,,,,,,,,5.0,49.0,-7.0,56.0,1.0,2.0,0,,,,,5.0,0.11363636363636363,,,,,1.0,6.0,0.0,0.0,,,,,,,,,14.0,6
