season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2020,4,Daniel Brown,00-0032098,TE,NYJ,DEN,,,77,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.8,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Lawrence Cager,00-0036145,TE,NYJ,DEN,,,77,220,,,,,,,10.0,0.13,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,48.0,0.0,0.0,0.0,0,,,,,2.0,0.045454545454545456,,,,,,,,,,,,,,,,,0.0,50
2020,4,Ryan Griffin,00-0030108,TE,NYJ,DEN,,,78,255,,,,,,,21.0,0.27,-0.010000000000000009,0.0,0.0,0.0,18.0,0.51,0.030000000000000027,,,,,,,,,,,,,,,,,,3.0,10.0,3.0,7.0,0.0,0.0,0,,,,,3.0,0.06818181818181818,,,,,,,,,,,,,,,,,2.5,37
2020,4,Trevon Wesco,00-0035259,TE,NYJ,DEN,2019,4,75,267,4.89,24.0,31.0,117.0,7.18,4.38,8.0,0.1,-0.13,0.0,0.0,0.0,8.0,0.23,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50
2020,4,Braxton Berrios,00-0034419,WR,NYJ,DEN,2018,6,69,185,,11.0,,,,,8.0,0.1,-0.7100000000000001,0.0,0.0,0.0,2.0,0.06,0.06,,,,,,,,,,,,,,,,,,0.0,0.0,25.0,0.0,0.0,0.0,0,,,,,3.0,0.06818181818181818,,,,,,,,,,,,,,,,,0.0,82
2020,4,Chris Hogan,00-0028237,WR,NYJ,DEN,,,73,210,,,,,,,68.0,0.88,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,-0.19,,,,,,,,,,,,,,,,,,4.0,23.0,76.0,0.0,0.0,0.0,0,10.079999999999998,7.31125,1.805304692292288,18.968315574059698,8.0,0.18181818181818182,50.0,-0.5824999999999996,0.21727579149857523,-0.7997757914985748,,,,,,,,,,,,,4.300000000000001,60
2020,4,Jamison Crowder,00-0031941,WR,NYJ,DEN,2015,4,69,177,4.56,10.0,37.0,115.0,7.17,4.32,65.0,0.84,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,7.0,104.0,115.0,23.0,0.0,6.0,0,10.472,4.91,2.2011371036175413,24.632465363535864,10.0,0.22727272727272727,70.0,3.4114285714285706,3.8210078444920685,-0.40957927306349795,,,,,,,,,,,,,13.9,18
2020,4,Jeff Smith,00-0035510,WR,NYJ,DEN,,,73,195,,,,,,,73.0,0.95,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,7.0,81.0,105.0,19.0,0.0,4.0,0,11.56777777777778,5.906666666666667,2.707257180409579,24.488979841460264,9.0,0.20454545454545456,77.77777777777779,2.5842857142857127,4.10475078439077,-1.5204650701050575,,,,,,,,,,,,,11.6,29
2020,4,Josh Malone,00-0033859,WR,NYJ,DEN,2017,4,75,205,4.4,10.0,30.5,121.0,7.05,4.19,0.0,0.0,-0.59,0.0,0.0,0.0,8.0,0.23,-0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Jason Kelce,00-0028129,C,PHI,SF,2011,6,75,295,4.89,,30.5,110.0,7.22,4.14,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Luke Juriga,00-0035999,C,PHI,SF,,,76,301,,,,,,,0.0,0.0,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Cre'von LeBlanc,00-0032581,CB,PHI,SF,,,70,190,,,,,,,0.0,0.0,0.0,31.0,0.42,-0.39999999999999997,1.0,0.04,0.010000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Darius Slay,00-0030062,CB,PHI,SF,2013,2,72,192,4.36,14.0,35.5,124.0,6.9,4.21,0.0,0.0,0.0,73.0,1.0,0.07999999999999996,1.0,0.04,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Jalen Mills,00-0032803,CB,PHI,SF,2016,7,72,200,4.61,16.0,37.0,123.0,6.86,4.0,0.0,0.0,0.0,73.0,1.0,0.010000000000000009,4.0,0.17,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Nickell Robey-Coleman,00-0030041,DB,PHI,SF,,,68,180,4.53,10.0,37.5,127.0,6.74,4.09,0.0,0.0,0.0,30.0,0.41,0.04999999999999999,6.0,0.25,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Brandon Graham,00-0027865,DE,PHI,SF,2010,1,74,265,4.71,31.0,,,,,0.0,0.0,0.0,56.0,0.77,-0.040000000000000036,2.0,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Derek Barnett,00-0033876,DE,PHI,SF,2017,1,75,259,4.88,,31.0,117.0,6.96,4.44,0.0,0.0,0.0,43.0,0.59,0.05999999999999994,2.0,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Genard Avery,00-0034682,DE,PHI,SF,2018,5,72,250,4.59,26.0,36.0,124.0,6.9,4.36,0.0,0.0,0.0,16.0,0.22,0.07,6.0,0.25,-0.09000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Fletcher Cox,00-0029653,DT,PHI,SF,2012,1,76,310,4.77,30.0,26.0,103.0,7.07,4.53,0.0,0.0,0.0,50.0,0.68,-0.07999999999999996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Hassan Ridgeway,00-0032402,DT,PHI,SF,2016,4,75,305,5.02,24.0,32.0,113.0,8.28,4.82,0.0,0.0,0.0,23.0,0.32,0.11000000000000001,5.0,0.21,-0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Malik Jackson,00-0029568,DT,PHI,SF,2012,5,77,285,4.85,25.0,28.0,105.0,7.38,4.41,0.0,0.0,0.0,41.0,0.56,-0.019999999999999907,2.0,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Rodney McLeod Jr.,00-0028899,FS,PHI,SF,,,70,185,,,,,,,0.0,0.0,0.0,73.0,1.0,0.0,8.0,0.33,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Rudy Ford,00-0033792,FS,PHI,SF,2017,6,72,210,,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.38,-0.45999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Nate Herbig,00-0035383,G,PHI,SF,,,76,334,5.41,29.0,24.0,90.0,8.15,5.04,62.0,1.0,0.0,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Sua Opeta,00-0035384,G,PHI,SF,,,76,305,5.02,39.0,33.0,112.0,8.06,4.94,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Jake Elliott,00-0033787,K,PHI,SF,2017,5,69,167,4.79,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.33,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Alex Singleton,00-0031898,LB,PHI,SF,,,74,240,,,,,,,0.0,0.0,0.0,15.0,0.21,0.19999999999999998,19.0,0.79,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Davion Taylor,00-0036393,LB,PHI,SF,2020,3,73,230,4.49,21.0,35.0,127.0,6.96,4.26,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.46,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Nate Gerry,00-0033577,LB,PHI,SF,2017,5,74,230,4.58,17.0,30.5,122.0,,,0.0,0.0,0.0,72.0,0.99,0.020000000000000018,6.0,0.25,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Shaun Bradley,00-0036401,LB,PHI,SF,2020,6,73,240,4.51,14.0,32.5,121.0,7.07,4.24,0.0,0.0,0.0,2.0,0.03,0.03,19.0,0.79,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,T.J. Edwards,00-0035386,LB,PHI,SF,,,72,228,,16.0,,,,,0.0,0.0,0.0,18.0,0.25,-0.45999999999999996,10.0,0.42,-0.39999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Rick Lovato,00-0031911,LS,PHI,SF,,,74,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.38,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Duke Riley,00-0033549,MLB,PHI,SF,2017,3,73,227,4.58,18.0,34.5,122.0,6.89,4.21,0.0,0.0,0.0,47.0,0.64,0.54,20.0,0.83,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Javon Hargrave,00-0033109,NT,PHI,SF,2016,3,74,307,4.93,29.0,34.5,109.0,7.9,4.7,0.0,0.0,0.0,42.0,0.58,0.13999999999999996,2.0,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Josh Sweat,00-0034381,OLB,PHI,SF,2018,4,77,265,4.53,,39.5,124.0,,4.28,0.0,0.0,0.0,27.0,0.37,-0.16000000000000003,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Jack Driscoll,00-0036396,OT,PHI,SF,2020,4,77,312,5.02,23.0,29.5,114.0,,,27.0,0.44,0.44,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Jordan Mailata,00-0034429,OT,PHI,SF,2018,7,80,365,,,,,,,62.0,1.0,0.98,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Lane Johnson,00-0030561,OT,PHI,SF,2013,1,78,325,4.72,28.0,34.0,118.0,7.31,4.52,37.0,0.6,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Matt Pryor,00-0034417,OT,PHI,SF,2018,6,79,332,,,,,,,62.0,1.0,0.0,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Cameron Johnston,00-0033729,P,PHI,SF,,,71,194,4.92,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.38,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Carson Wentz,00-0032950,QB,PHI,SF,2016,1,77,237,4.77,,30.5,118.0,6.86,4.15,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,1.0,176.0,1.0,9.0,1,3.283750000000001,3.848333333333334,5.473076923076922,-1.6247435897435882,7.142857142857142,45.192062356126215,-2.7961538461538464,64.28571428571429,68.67801296923842,-4.392298683524132,,,,,,,,,,,,,,,,,,7.0,37.0,1.0,4.0,,,,,,,,,20.74,13
2020,4,Jalen Hurts,00-0036389,QB,PHI,SF,2020,2,73,223,4.59,,35.0,125.0,,,4.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,0.0,0.0,,,,,,,,,1.8,32
2020,4,Adrian Killins Jr.,00-0036000,RB,PHI,SF,,,68,177,,,,,,,8.0,0.13,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,2.0,-4.0,6.0,0.0,0.0,0,,,,,1.0,0.037037037037037035,,,,,1.0,-12.0,0.0,0.0,,,,,,,,,-0.5000000000000002,66
2020,4,Boston Scott,00-0034414,RB,PHI,SF,2018,6,66,203,,,,,,,9.0,0.15,0.009999999999999981,0.0,0.0,0.0,3.0,0.13,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,0.1,64
2020,4,Corey Clement,00-0033725,RB,PHI,SF,,,70,220,4.68,19.0,28.5,115.0,,,4.0,0.06,-0.010000000000000009,0.0,0.0,0.0,19.0,0.79,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,,,,,,,,,0.30000000000000004,62
2020,4,Miles Sanders,00-0035243,RB,PHI,SF,2019,2,71,211,4.49,20.0,36.0,124.0,6.89,4.19,48.0,0.77,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,30.0,-2.0,34.0,0.0,1.0,0,,,,,4.0,0.14814814814814814,,,,,13.0,46.0,0.0,2.0,4.253043478260871,0.0,3.1531818181818183,63.861231206589906,-17.861231206589906,3.5384615384615383,-1.3739408620453775,0.3076923076923077,8.600000000000001,28
2020,4,Grayland Arnold,00-0035995,SAF,PHI,SF,,,70,187,4.59,12.0,33.0,120.0,7.01,4.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.63,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,K'Von Wallace,00-0036395,SAF,PHI,SF,2020,4,71,205,4.53,18.0,38.0,133.0,6.76,4.15,0.0,0.0,0.0,27.0,0.37,0.36,11.0,0.46,-0.22000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Marcus Epps,00-0034993,SAF,PHI,SF,2019,6,72,191,,,,,,,0.0,0.0,0.0,44.0,0.6,0.49,12.0,0.5,-0.18000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Richard Rodgers,00-0031384,TE,PHI,SF,2014,3,76,257,4.87,16.0,31.5,116.0,7.23,4.47,22.0,0.35,-0.010000000000000009,0.0,0.0,0.0,13.0,0.54,0.040000000000000036,,,,,,,,,,,,,,,,,,3.0,35.0,37.0,27.0,0.0,2.0,0,,,,,4.0,0.14814814814814814,,,,,,,,,,,,,,,,,5.0,25
2020,4,Zach Ertz,00-0030061,TE,PHI,SF,2013,2,77,250,4.76,24.0,30.5,111.0,7.08,4.47,59.0,0.95,0.029999999999999916,0.0,0.0,0.0,1.0,0.04,-0.12,,,,,,,,,,,,,,,,,,4.0,9.0,5.0,12.0,0.0,0.0,0,0.5560000000000016,9.203333333333333,2.854060260545933,1.9536191145467383,6.0,0.2222222222222222,80.0,3.549999999999997,4.960227263281581,-1.410227263281584,,,,,,,,,,,,,2.9,35
2020,4,Deontay Burnett,00-0034653,WR,PHI,SF,,,72,186,,,,,,,19.0,0.31,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,82
2020,4,Greg Ward,00-0033733,WR,PHI,SF,,,71,190,,10.0,,,,,48.0,0.77,-0.06999999999999995,0.0,0.0,0.0,6.0,0.25,0.09,,,,,,,,,,,,,,,,,,4.0,38.0,44.0,14.0,0.0,2.0,0,7.245714285714285,6.722857142857142,3.063312932900834,35.64300773014757,7.0,0.25925925925925924,57.14285714285714,3.9025000000000016,1.510270579909644,2.3922294200903576,,,,,,,,,,,,,5.800000000000001,52
2020,4,John Hightower,00-0036398,WR,PHI,SF,2020,5,74,190,4.43,,38.5,122.0,7.07,4.21,50.0,0.81,-0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,22.0,16.0,6.0,0.0,2.0,0,,,,,2.0,0.07407407407407407,,,,,,,,,,,,,,,,,3.2,66
2020,4,Travis Fulgham,00-0035592,WR,PHI,SF,2019,6,74,215,4.58,15.0,36.5,126.0,,,37.0,0.6,,0.0,0.0,,7.0,0.29,,,,,,,,,,,,,,,,,,,2.0,57.0,56.0,12.0,1.0,2.0,0,,,,,3.0,0.1111111111111111,,,,,,,,,,,,,,,,,12.7,23
2020,4,Ethan Pocic,00-0033901,C,SEA,MIA,2017,2,78,320,5.15,26.0,27.0,107.0,7.89,4.81,63.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Linden Stephens,00-0034130,CB,SEA,MIA,,,72,193,,,,,,,0.0,0.0,0.0,2.0,0.03,0.03,11.0,0.42,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Shaquill Griffin,00-0033926,CB,SEA,MIA,2017,3,72,198,4.38,17.0,38.5,132.0,6.87,4.14,0.0,0.0,0.0,69.0,0.97,-0.030000000000000027,5.0,0.19,-0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Tre Flowers,00-0034756,CB,SEA,MIA,2018,5,75,203,4.45,18.0,34.5,122.0,,,0.0,0.0,0.0,71.0,1.0,0.020000000000000018,9.0,0.35,-0.09000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Ugo Amadi,00-0035142,CB,SEA,MIA,2019,4,69,201,4.51,18.0,32.5,115.0,7.21,4.19,0.0,0.0,0.0,48.0,0.68,-0.15999999999999992,3.0,0.12,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Ryan Neal,00-0034527,DB,SEA,MIA,,,75,200,,,,,,,0.0,0.0,0.0,71.0,1.0,0.65,6.0,0.23,-0.33000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Damontre Moore,00-0030069,DE,SEA,MIA,2013,3,76,260,4.95,12.0,35.5,122.0,,,0.0,0.0,0.0,33.0,0.47,0.04999999999999999,9.0,0.35,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,L.J. Collier,00-0035636,DE,SEA,MIA,2019,1,74,300,4.91,25.0,30.0,118.0,7.71,4.78,0.0,0.0,0.0,32.0,0.45,-0.11000000000000004,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Jarran Reed,00-0032387,DT,SEA,MIA,2016,2,75,315,5.21,,31.0,104.0,7.77,4.75,0.0,0.0,0.0,46.0,0.65,-0.010000000000000009,5.0,0.19,-0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Poona Ford,00-0034234,DT,SEA,MIA,,,71,310,,,,,,,0.0,0.0,0.0,41.0,0.58,0.06999999999999995,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,B.J. Finney,00-0031779,G,SEA,MIA,,,76,318,5.25,20.0,24.0,99.0,,4.76,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Damien Lewis,00-0036417,G,SEA,MIA,2020,3,74,327,5.24,27.0,30.0,108.0,,,50.0,0.79,0.74,0.0,0.0,0.0,5.0,0.19,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Jordan Simmons,00-0033446,G,SEA,MIA,,,76,339,,,,,,,10.0,0.16,-0.64,0.0,0.0,0.0,5.0,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Mike Iupati,00-0027869,G,SEA,MIA,2010,1,77,331,5.24,27.0,27.5,92.0,7.85,4.93,47.0,0.75,-0.14,0.0,0.0,0.0,5.0,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Jason Myers,00-0031492,K,SEA,MIA,,,70,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.42,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Alton Robinson,00-0036426,LB,SEA,MIA,2020,5,75,259,4.69,25.0,35.5,119.0,7.32,4.32,0.0,0.0,0.0,27.0,0.38,0.010000000000000009,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Ben Burr-Kirven,00-0035143,LB,SEA,MIA,2019,5,72,230,4.56,21.0,34.5,121.0,6.85,4.09,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.62,-0.06000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Cody Barton,00-0035672,LB,SEA,MIA,2019,3,74,237,4.64,30.0,32.5,116.0,6.9,4.03,0.0,0.0,0.0,24.0,0.34,0.28,16.0,0.62,-0.06000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Nick Bellore,00-0028292,LB,SEA,MIA,,,73,250,4.84,23.0,32.5,109.0,6.98,4.0,3.0,0.05,0.04,0.0,0.0,0.0,16.0,0.62,-0.06000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2
2020,4,Tyler Ott,00-0031156,LS,SEA,MIA,,,75,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.27,-0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Bobby Wagner,00-0029255,MLB,SEA,MIA,2012,2,72,242,,,,,,,0.0,0.0,0.0,71.0,1.0,0.0,6.0,0.23,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Anthony Rush,00-0035390,NT,SEA,MIA,,,77,350,,,,,,,0.0,0.0,0.0,18.0,0.25,-0.020000000000000018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Bryan Mone,00-0035094,NT,SEA,MIA,,,75,345,,,,,,,0.0,0.0,0.0,19.0,0.27,-0.03999999999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Benson Mayowa,00-0030380,OLB,SEA,MIA,,,75,252,,,,,,,0.0,0.0,0.0,46.0,0.65,0.020000000000000018,5.0,0.19,-0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,K.J. Wright,00-0028037,OLB,SEA,MIA,2011,4,76,246,4.71,20.0,32.0,120.0,7.26,4.46,0.0,0.0,0.0,68.0,0.96,-0.040000000000000036,6.0,0.23,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Shaquem Griffin,00-0034755,OLB,SEA,MIA,2018,5,72,227,4.38,20.0,,117.0,,,0.0,0.0,0.0,21.0,0.3,0.09,3.0,0.12,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,4,Brandon Shell,00-0032420,OT,SEA,MIA,2016,5,77,324,5.22,22.0,30.5,112.0,,,50.0,0.79,-0.20999999999999996,0.0,0.0,0.0,5.0,0.19,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Cedric Ogbuehi,00-0032233,OT,SEA,MIA,2015,1,77,306,4.98,23.0,,,,,13.0,0.21,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Duane Brown,00-0026166,OT,SEA,MIA,2008,1,76,329,5.07,24.0,27.5,105.0,7.58,4.52,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,4,Jamarco Jones,00-0034729,OT,SEA,MIA,2018,5,76,315,5.5,,24.0,102.0,8.32,4.99,19.0,0.3,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
