season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2019,10,Mecole Hardman,00-0035140,WR,KC,TEN,2019,2,70,187,4.33,17.0,36.5,119.0,,,18.0,0.22,0.03,0.0,0.0,0.0,14.0,0.44,0.0,,,,,,,,,,,,,,,,,,1.0,63.0,15.0,48.0,1.0,1.0,0,,,,,1.0,0.02040816326530612,,,,,,,,,,,,,,,,,12.8,18
2019,10,Sammy Watkins,00-0031325,WR,KC,TEN,2014,1,73,211,4.43,16.0,34.0,126.0,6.95,4.34,63.0,0.77,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,5.0,39.0,77.0,20.0,0.0,2.0,0,8.162222222222223,7.67625,3.4858104240221044,18.331544930501835,9.0,0.1836734693877551,55.55555555555556,3.812000000000002,3.642463150799722,0.16953684920028023,2.0,12.0,0.0,1.0,,,,,,,,,7.6000000000000005,36
2019,10,Tyreek Hill,00-0033040,WR,KC,TEN,2016,5,70,191,,,,,,,69.0,0.84,-0.16000000000000003,0.0,0.0,0.0,0.0,0.0,-0.06,,,,,,,,,,,,,,,,,,11.0,157.0,237.0,69.0,1.0,8.0,0,12.092631578947367,5.966666666666666,3.339455513650776,57.33536296259326,19.0,0.3877551020408163,57.89473684210527,6.6800000000000015,4.202711079478082,2.4772889205219197,1.0,3.0,0.0,1.0,,,,,,,,,27.5,3
2019,10,Austin Blythe,00-0032455,C,LA,PIT,2016,7,74,298,5.36,29.0,27.5,99.0,7.52,4.53,75.0,1.0,0.0,0.0,0.0,0.0,3.0,0.08,-0.09000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Austin Corbett,00-0034261,C,LA,PIT,2018,2,76,306,5.15,19.0,28.0,106.0,7.87,4.5,62.0,0.83,,0.0,0.0,,3.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Brian Allen,00-0034804,C,LA,PIT,2018,4,74,303,5.34,27.0,26.5,99.0,7.81,4.71,13.0,0.17,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Coleman Shelton,00-0034114,C,LA,PIT,,,77,285,5.24,,26.5,110.0,7.62,4.59,12.0,0.16,0.16,0.0,0.0,0.0,3.0,0.08,-0.09000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Darious Williams,00-0034203,CB,LA,PIT,,,69,192,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.3,12.0,0.33,-0.25999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Jalen Ramsey,00-0033055,CB,LA,PIT,2016,1,73,211,4.41,14.0,41.5,135.0,6.94,4.18,0.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Troy Hill,00-0031785,CB,LA,PIT,,,71,182,4.55,,32.5,120.0,6.81,4.21,0.0,0.0,0.0,73.0,1.0,0.30000000000000004,6.0,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,David Long,00-0035665,DB,LA,PIT,,,71,196,4.45,15.0,39.5,120.0,6.45,3.97,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.78,0.19000000000000006,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,0,,,,,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,0.0,
2019,10,Marqui Christian,00-0032786,DB,LA,PIT,2016,5,71,195,,,,,,,0.0,0.0,0.0,36.0,0.49,-0.25,33.0,0.92,0.08000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Nickell Robey-Coleman,00-0030041,DB,LA,PIT,,,68,180,4.53,10.0,37.5,127.0,6.74,4.09,0.0,0.0,0.0,45.0,0.62,-0.26,7.0,0.19,-0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Dante Fowler Jr.,00-0032052,DE,LA,PIT,2015,1,75,261,4.6,19.0,32.5,112.0,7.4,4.32,0.0,0.0,0.0,48.0,0.66,-0.17999999999999994,4.0,0.11,-0.09999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Morgan Fox,00-0032671,DE,LA,PIT,,,75,275,,,,,,,0.0,0.0,0.0,15.0,0.21,-0.07000000000000003,1.0,0.03,-0.010000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Ogbo Okoronkwo,00-0034807,DE,LA,PIT,2018,5,74,253,4.77,27.0,38.0,121.0,,,0.0,0.0,0.0,10.0,0.14,-0.21999999999999997,11.0,0.31,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Samson Ebukam,00-0033945,DE,LA,PIT,2017,4,75,245,,,,,,,0.0,0.0,0.0,31.0,0.43,-0.32,12.0,0.33,0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Sebastian Joseph-Day,00-0034810,DE,LA,PIT,2018,6,76,310,,,,,,,0.0,0.0,0.0,36.0,0.49,0.22999999999999998,7.0,0.19,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Aaron Donald,00-0031388,DL,LA,PIT,2014,1,73,280,4.68,35.0,32.0,116.0,7.11,4.39,0.0,0.0,0.0,67.0,0.92,-0.019999999999999907,7.0,0.19,-0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Greg Gaines,00-0035667,DT,LA,PIT,2019,4,73,312,5.16,30.0,31.0,109.0,,,0.0,0.0,0.0,24.0,0.33,-0.02999999999999997,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Michael Brockers,00-0029630,DT,LA,PIT,2012,1,77,297,5.31,,26.5,105.0,7.46,4.81,0.0,0.0,0.0,59.0,0.81,0.22000000000000008,7.0,0.19,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Eric Weddle,00-0025424,FS,LA,PIT,2007,2,71,195,4.48,11.0,33.5,113.0,6.78,4.12,0.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,David Edwards,00-0035668,G,LA,PIT,2019,5,78,308,5.28,,25.5,99.0,7.69,4.77,75.0,1.0,0.0,0.0,0.0,0.0,3.0,0.08,-0.09000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Cory Littleton,00-0032677,ILB,LA,PIT,,,75,225,4.73,,29.5,114.0,7.11,4.32,0.0,0.0,0.0,73.0,1.0,0.0,13.0,0.36,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Kenny Young,00-0034266,ILB,LA,PIT,2018,4,73,234,4.6,23.0,36.0,117.0,7.38,4.48,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.72,0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Natrez Patrick,00-0035615,ILB,LA,PIT,,,75,242,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.01,17.0,0.47,-0.07000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Greg Zuerlein,00-0029621,K,LA,PIT,2012,6,72,195,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.17,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Travin Howard,00-0034812,LB,LA,PIT,2018,7,73,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.75,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Troy Reeder,00-0035617,LB,LA,PIT,,,75,236,,,,,,,0.0,0.0,0.0,9.0,0.12,-0.010000000000000009,27.0,0.75,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Jake McQuaide,00-0028394,LS,LA,PIT,,,74,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.36,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Clay Matthews,00-0027002,OLB,LA,PIT,2009,1,75,255,4.58,23.0,35.5,121.0,6.9,4.18,0.0,0.0,0.0,57.0,0.78,0.15000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Andrew Whitworth,00-0024270,OT,LA,PIT,2006,2,79,330,5.16,28.0,30.5,112.0,8.23,4.83,75.0,1.0,0.0,0.0,0.0,0.0,3.0,0.08,-0.09000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Rob Havenstein,00-0032242,OT,LA,PIT,2015,2,80,323,5.46,16.0,28.5,96.0,8.28,4.87,63.0,0.84,-0.16000000000000003,0.0,0.0,0.0,3.0,0.08,-0.09000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Johnny Hekker,00-0028872,P,LA,PIT,,,77,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.36,-0.020000000000000018,1.0,0.0,0.0,0.0,1.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,
2019,10,Blake Bortles,00-0031407,QB,LA,PIT,2014,1,77,236,4.93,,32.5,115.0,7.08,4.21,1.0,0.01,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,0.1,26
2019,10,Jared Goff,00-0033106,QB,LA,PIT,2016,1,76,217,4.82,,27.0,110.0,7.17,4.47,74.0,0.99,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0,0.0,218.0,2.0,10.0,0,2.6558536585365853,6.545909090909091,7.291463414634146,-0.745554323725055,9.75609756097561,38.511158123328364,-3.025609756097562,53.65853658536586,68.25687589078416,-14.5983393054183,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,4.720000000000001,25
2019,10,Darrell Henderson,00-0035664,RB,LA,PIT,2019,3,68,208,4.49,22.0,33.5,121.0,,,8.0,0.11,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,0.0,,,,,,,,,0.4,51
2019,10,Malcolm Brown,00-0031806,RB,LA,PIT,,,71,225,4.62,19.0,34.5,117.0,6.86,4.15,12.0,0.16,-0.51,0.0,0.0,0.0,12.0,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,0.0,1.0,,,,,,,,,1.0,46
2019,10,Todd Gurley,00-0032241,RB,LA,PIT,2015,1,73,224,4.52,17.0,,,,,55.0,0.73,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,-6.0,0.0,0.0,0.0,0,,,,,4.0,0.09523809523809523,,,,,12.0,73.0,0.0,2.0,3.249863013698631,0.0,2.5857272727272727,68.91722208023094,4.0827779197690575,6.083333333333333,0.34023149331408814,0.3333333333333333,7.300000000000001,22
2019,10,Nick Scott,00-0035669,SAF,LA,PIT,2019,7,71,200,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.84,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Taylor Rapp,00-0035663,SAF,LA,PIT,2019,2,72,208,,17.0,35.0,115.0,6.82,3.99,0.0,0.0,0.0,73.0,1.0,0.0,1.0,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Gerald Everett,00-0033895,TE,LA,PIT,2017,2,75,252,4.62,22.0,37.5,126.0,6.99,4.33,52.0,0.69,0.20999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,8.0,68.0,64.0,31.0,0.0,3.0,0,4.7316666666666665,4.077500000000001,3.0502516527263914,18.993142665997656,12.0,0.2857142857142857,66.66666666666666,4.750000000000001,2.6505297477245637,2.099470252275437,,,,,,,,,,,,,10.8,10
2019,10,Johnny Mundt,00-0033246,TE,LA,PIT,,,76,243,,,,,,,5.0,0.07,0.05,0.0,0.0,0.0,13.0,0.36,-0.14,,,,,,,,,,,,,,,,,,1.0,9.0,4.0,5.0,0.0,0.0,0,,,,,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,1.4,34
2019,10,Tyler Higbee,00-0033110,TE,LA,PIT,2016,4,78,255,4.77,,,,,,25.0,0.33,-0.22000000000000003,0.0,0.0,0.0,2.0,0.06,-0.11000000000000001,,,,,,,,,,,,,,,,,,3.0,22.0,31.0,16.0,0.0,1.0,0,,,,,4.0,0.09523809523809523,,,,,,,,,,,,,,,,,3.7,26
2019,10,Cooper Kupp,00-0033908,WR,LA,PIT,2017,3,74,205,4.62,,31.0,116.0,6.75,4.08,69.0,0.92,-0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,21.0,0.0,0.0,0.0,0,,,,,4.0,0.09523809523809523,,,,,,,,,,,,,,,,,0.0,70
2019,10,JoJo Natson,00-0033266,WR,LA,PIT,,,67,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.45,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Josh Reynolds,00-0033943,WR,LA,PIT,2017,4,75,192,4.52,,37.0,124.0,6.83,4.13,71.0,0.95,0.06999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,49.0,67.0,12.0,0.0,3.0,0,16.477999999999998,5.426,3.118904797476877,27.55979260745944,5.0,0.11904761904761904,60.0,4.356666666666669,4.777369446099328,-0.4207027794326592,,,,,,,,,,,,,6.4,39
2019,10,Mike Thomas,00-0033114,WR,LA,PIT,2016,6,73,197,,,,,,,3.0,0.04,-0.030000000000000006,0.0,0.0,0.0,26.0,0.72,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70
2019,10,Robert Woods,00-0030431,WR,LA,PIT,2013,2,72,193,4.51,14.0,33.5,117.0,7.15,4.47,75.0,1.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,7.0,95.0,113.0,26.0,0.0,3.0,0,10.494545454545456,7.717272727272728,2.746050701189154,38.615153035624694,11.0,0.2619047619047619,63.63636363636363,3.461428571428572,4.0788419770715505,-0.6174134056429783,,,,,,,,,,,,,13.0,17
2019,10,Scott Quessenberry,00-0034392,C,LAC,OAK,2018,5,75,310,5.09,25.0,33.5,111.0,7.5,4.69,75.0,1.0,0.0,0.0,0.0,0.0,4.0,0.14,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Casey Hayward,00-0029261,CB,LAC,OAK,2012,2,71,192,4.47,19.0,34.0,119.0,6.76,3.9,0.0,0.0,0.0,56.0,0.97,-0.030000000000000027,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Michael Davis,00-0033697,CB,LAC,OAK,,,74,195,,,,,,,0.0,0.0,0.0,58.0,1.0,0.0,7.0,0.24,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Brandon Facyson,00-0034545,DB,LAC,OAK,,,74,197,4.53,16.0,,,,,0.0,0.0,0.0,3.0,0.05,0.010000000000000002,25.0,0.86,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Desmond King,00-0033566,DB,LAC,OAK,2017,5,70,200,,14.0,34.0,117.0,6.67,4.18,0.0,0.0,0.0,36.0,0.62,-0.30000000000000004,17.0,0.59,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Shalom Luani,00-0033970,DB,LAC,OAK,2017,7,72,202,4.55,12.0,31.0,116.0,6.87,4.21,0.0,0.0,0.0,0.0,0.0,-0.02,15.0,0.52,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Isaac Rochell,00-0033588,DE,LAC,OAK,2017,7,76,280,4.89,25.0,31.5,114.0,,,0.0,0.0,0.0,14.0,0.24,-0.24,24.0,0.83,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Joey Bosa,00-0033156,DE,LAC,OAK,2016,1,77,280,4.86,24.0,32.0,120.0,6.89,4.21,0.0,0.0,0.0,55.0,0.95,0.13,1.0,0.03,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Brandon Mebane,00-0025472,DT,LAC,OAK,2007,3,73,311,5.15,24.0,24.0,106.0,7.94,4.65,0.0,0.0,0.0,34.0,0.59,-0.040000000000000036,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Damion Square,00-0030148,DT,LAC,OAK,,,74,293,5.23,,,,,,0.0,0.0,0.0,34.0,0.59,0.08999999999999997,7.0,0.24,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Jerry Tillery,00-0035674,DT,LAC,OAK,2019,1,78,295,4.93,23.0,32.0,115.0,7.45,4.33,0.0,0.0,0.0,13.0,0.22,-0.28,7.0,0.24,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Sylvester Williams,00-0030577,DT,LAC,OAK,2013,1,74,328,5.03,27.0,26.5,102.0,7.93,4.8,0.0,0.0,0.0,13.0,0.22,0.07999999999999999,6.0,0.21,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Derek Watt,00-0032897,FB,LAC,OAK,2016,6,74,234,,,,,,,3.0,0.04,-0.060000000000000005,0.0,0.0,0.0,22.0,0.76,-0.12,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,0,,,,,1.0,0.03225806451612903,,,,,1.0,1.0,0.0,1.0,,,,,,,,,0.1,2
2019,10,Jaylen Watkins,00-0031173,FS,LAC,OAK,2014,4,71,194,4.41,22.0,,,,,0.0,0.0,0.0,58.0,1.0,0.020000000000000018,5.0,0.17,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Dan Feeney,00-0033910,G,LAC,OAK,2017,3,76,310,5.24,26.0,28.0,101.0,7.52,4.68,75.0,1.0,0.0,0.0,0.0,0.0,4.0,0.14,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Michael Schofield,00-0031353,G,LAC,OAK,2014,3,78,300,5.01,,24.0,93.0,7.62,4.57,75.0,1.0,0.0,0.0,0.0,0.0,4.0,0.14,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Ryan Groy,00-0031128,G,LAC,OAK,,,77,320,5.19,26.0,26.5,108.0,7.49,4.47,1.0,0.01,-0.019999999999999997,0.0,0.0,0.0,6.0,0.21,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Mike Badgley,00-0034084,K,LAC,OAK,,,70,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.31,-0.23000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Drue Tranquill,00-0035262,LB,LAC,OAK,2019,4,74,234,4.57,31.0,37.5,122.0,6.94,4.14,0.0,0.0,0.0,58.0,1.0,0.5800000000000001,9.0,0.31,-0.26999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Emeke Egbule,00-0035538,LB,LAC,OAK,2019,6,74,245,4.65,20.0,33.0,119.0,7.38,4.38,0.0,0.0,0.0,1.0,0.02,-0.039999999999999994,15.0,0.52,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Melvin Ingram,00-0029249,LB,LAC,OAK,2012,1,74,250,4.69,28.0,34.5,109.0,6.83,4.18,0.0,0.0,0.0,55.0,0.95,0.04999999999999993,1.0,0.03,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Nick Dzubnar,00-0032081,LB,LAC,OAK,,,73,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.83,0.20999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Uchenna Nwosu,00-0034350,LB,LAC,OAK,2018,2,74,265,4.65,20.0,32.0,119.0,,,0.0,0.0,0.0,14.0,0.24,-0.12,18.0,0.62,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Cole Mazza,00-0034917,LS,LAC,OAK,,,73,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.24,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Jatavis Brown,00-0032895,OLB,LAC,OAK,2016,5,71,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.62,0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Kyzir White,00-0034375,OLB,LAC,OAK,2018,4,74,234,,21.0,35.5,113.0,,,0.0,0.0,0.0,21.0,0.36,0.13999999999999999,1.0,0.03,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Thomas Davis,00-0023448,OLB,LAC,OAK,2005,1,73,235,4.6,,36.5,115.0,7.09,3.97,0.0,0.0,0.0,57.0,0.98,-0.020000000000000018,1.0,0.03,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Russell Okung,00-0027859,OT,LAC,OAK,2010,1,77,310,5.18,38.0,,,,,7.0,0.09,-0.91,0.0,0.0,0.0,0.0,0.0,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Trent Scott,00-0034571,OT,LAC,OAK,,,77,320,,,,,,,75.0,1.0,0.19999999999999996,0.0,0.0,0.0,4.0,0.14,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Trey Pipkins,00-0035688,OT,LAC,OAK,2019,3,78,307,5.12,16.0,33.5,114.0,7.61,4.7,68.0,0.91,0.88,0.0,0.0,0.0,4.0,0.14,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,10,Ty Long,00-0031543,P,LAC,OAK,,,74,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.24,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,10,Philip Rivers,00-0022942,QB,LAC,OAK,2004,1,77,228,5.08,,,,,,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,2.0,169.0,3.0,11.0,0,2.737451612903226,8.309411764705882,12.851935483870967,-4.542523719165086,22.58064516129032,43.984826929294606,4.529354838709677,54.83870967741935,57.31400510957164,-2.4752954321522864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,23
2019,10,Austin Ekeler,00-0033699,RB,LAC,OAK,,,70,200,,,,,,,34.0,0.45,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,-0.08,,,,,,,,,,,,,,,,,,2.0,29.0,22.0,7.0,1.0,2.0,0,,,,,2.0,0.06451612903225806,,,,,6.0,19.0,0.0,1.0,,,,,,,,,11.8,13
2019,10,Melvin Gordon,00-0032144,RB,LAC,OAK,2015,1,73,215,4.52,19.0,35.0,126.0,7.04,4.07,47.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,25.0,4.0,21.0,0.0,1.0,0,,,,,1.0,0.03225806451612903,,,,,22.0,108.0,1.0,7.0,3.187962962962963,9.090909090909092,2.6413499999999996,100.73674361161605,7.263256388383951,4.909090909090909,0.33014801765381596,0.4090909090909091,19.8,6
