season,week,game_id,player,pfr_player_id,position,team,opponent,receptions,targets,team_pass_attempts,team_dropbacks,target_share,targets_per_dropback,wow_target_share_change
2023,12,2023_12_MIA_NYJ,Jeff Wilson,00-0034115,RB,MIA,NYJ,3,3,30,35.0,0.1,0.08571428571428572,-0.017647058823529405
2023,12,2023_12_MIA_NYJ,Raheem Mostert,00-0031687,RB,MIA,NYJ,0,1,30,35.0,0.03333333333333333,0.02857142857142857,-0.017948717948717947
2023,12,2023_12_MIA_NYJ,Durham Smythe,00-0034798,TE,MIA,NYJ,1,3,30,35.0,0.1,0.08571428571428572,0.011764705882352941
2023,12,2023_12_MIA_NYJ,Braxton Berrios,00-0034419,WR,MIA,NYJ,0,1,30,35.0,0.03333333333333333,0.02857142857142857,-0.03333333333333333
2023,12,2023_12_MIA_NYJ,Jaylen Waddle,00-0036613,WR,MIA,NYJ,8,8,30,35.0,0.26666666666666666,0.22857142857142856,0.06153846153846154
2023,12,2023_12_MIA_NYJ,Tyreek Hill,00-0033040,WR,MIA,NYJ,9,12,30,35.0,0.4,0.34285714285714286,0.11794871794871797
2023,12,2023_12_CHI_MIN,C.J. Ham,00-0032918,FB,MIN,CHI,2,3,32,38.0,0.09375,0.07894736842105263,0.06517857142857143
2023,12,2023_12_CHI_MIN,Alexander Mattison,00-0034972,RB,MIN,CHI,2,2,32,38.0,0.0625,0.05263157894736842,0.0
2023,12,2023_12_CHI_MIN,Ty Chandler,00-0037276,RB,MIN,CHI,1,2,32,38.0,0.0625,0.05263157894736842,-0.0625
2023,12,2023_12_CHI_MIN,T.J. Hockenson,00-0035229,TE,MIN,CHI,5,6,32,38.0,0.1875,0.15789473684210525,-0.03125
2023,12,2023_12_CHI_MIN,Brandon Powell,00-0034646,WR,MIN,CHI,3,3,32,38.0,0.09375,0.07894736842105263,-0.03125
2023,12,2023_12_CHI_MIN,Jordan Addison,00-0038994,WR,MIN,CHI,6,10,32,38.0,0.3125,0.2631578947368421,0.125
2023,12,2023_12_CHI_MIN,K.J. Osborn,00-0036345,WR,MIN,CHI,3,4,32,38.0,0.125,0.10526315789473684,0.0625
2023,12,2023_12_NE_NYG,Ezekiel Elliott,00-0033045,RB,NE,NYG,2,2,35,39.0,0.05714285714285714,0.05128205128205128,-0.01693121693121693
2023,12,2023_12_NE_NYG,Rhamondre Stevenson,00-0036875,RB,NE,NYG,5,5,35,39.0,0.14285714285714285,0.1282051282051282,-0.042328042328042326
2023,12,2023_12_NE_NYG,Mike Gesicki,00-0034829,TE,NE,NYG,0,2,35,39.0,0.05714285714285714,0.05128205128205128,-0.053968253968253964
2023,12,2023_12_NE_NYG,DeMario Douglas,00-0038621,WR,NE,NYG,6,9,35,39.0,0.2571428571428571,0.23076923076923078,-0.0761904761904762
2023,12,2023_12_NE_NYG,DeVante Parker,00-0031547,WR,NE,NYG,3,5,35,39.0,0.14285714285714285,0.1282051282051282,0.07389162561576354
2023,12,2023_12_NE_NYG,JuJu Smith-Schuster,00-0033857,WR,NE,NYG,2,4,35,39.0,0.11428571428571428,0.10256410256410256,0.07724867724867725
2023,12,2023_12_NE_NYG,Kayshon Boutte,00-0038608,WR,NE,NYG,1,2,35,39.0,0.05714285714285714,0.05128205128205128,0.020105820105820106
2023,12,2023_12_NE_NYG,Ty Montgomery,00-0032200,WR,NE,NYG,0,1,35,39.0,0.02857142857142857,0.02564102564102564,-0.0017316017316017333
2023,12,2023_12_NE_NYG,Tyquan Thornton,00-0038104,WR,NE,NYG,2,5,35,39.0,0.14285714285714285,0.1282051282051282,0.05194805194805194
2023,12,2023_12_NO_ATL,Alvin Kamara,00-0033906,RB,NO,ATL,4,5,38,41.0,0.13157894736842105,0.12195121951219512,-0.03121175030599757
2023,12,2023_12_NO_ATL,Jamaal Williams,00-0033948,RB,NO,ATL,2,2,38,41.0,0.05263157894736842,0.04878048780487805,0.029375764993880046
2023,12,2023_12_NO_ATL,Juwan Johnson,00-0036040,TE,NO,ATL,4,7,38,41.0,0.18421052631578946,0.17073170731707318,0.11444308445532435
2023,12,2023_12_NO_ATL,Taysom Hill,00-0033357,TE,NO,ATL,2,2,38,41.0,0.05263157894736842,0.04878048780487805,-0.04039167686658507
2023,12,2023_12_NO_ATL,A.T. Perry,00-0038612,WR,NO,ATL,1,2,38,41.0,0.05263157894736842,0.04878048780487805,-0.04039167686658507
2023,12,2023_12_NO_ATL,Chris Olave,00-0037239,WR,NO,ATL,7,9,38,41.0,0.23684210526315788,0.21951219512195122,0.027539779681762522
2023,12,2023_12_NO_ATL,Keith Kirkwood,00-0034317,WR,NO,ATL,2,3,38,41.0,0.07894736842105263,0.07317073170731707,0.040485829959514164
2023,12,2023_12_NO_ATL,Lynn Bowden,00-0036364,WR,NO,ATL,0,2,38,41.0,0.05263157894736842,0.04878048780487805,0.029375764993880046
2023,12,2023_12_NO_ATL,Rashid Shaheed,00-0037545,WR,NO,ATL,2,5,38,41.0,0.13157894736842105,0.12195121951219512,-0.07772337821297431
2023,12,2023_12_NE_NYG,Matt Breida,00-0033308,RB,NYG,NE,1,1,25,39.0,0.04,0.02564102564102564,0.0015384615384615372
2023,12,2023_12_NE_NYG,Saquon Barkley,00-0034844,RB,NYG,NE,1,3,25,39.0,0.12,0.07692307692307693,-0.07230769230769232
2023,12,2023_12_NE_NYG,Daniel Bellinger,00-0038115,TE,NYG,NE,1,1,25,39.0,0.04,0.02564102564102564,-0.07538461538461538
2023,12,2023_12_NE_NYG,Darius Slayton,00-0035535,WR,NYG,NE,2,3,25,39.0,0.12,0.07692307692307693,-0.07230769230769232
2023,12,2023_12_NE_NYG,Isaiah Hodgins,00-0036165,WR,NYG,NE,1,1,25,39.0,0.04,0.02564102564102564,-0.07538461538461538
2023,12,2023_12_NE_NYG,Jalin Hyatt,00-0038938,WR,NYG,NE,5,6,25,39.0,0.24,0.15384615384615385,0.16307692307692306
2023,12,2023_12_NE_NYG,Parris Campbell,00-0035639,WR,NYG,NE,1,1,25,39.0,0.04,0.02564102564102564,0.002962962962962966
2023,12,2023_12_NE_NYG,Sterling Shepard,00-0032385,WR,NYG,NE,1,3,25,39.0,0.12,0.07692307692307693,0.0046153846153846045
2023,12,2023_12_NE_NYG,Wan'Dale Robinson,00-0038117,WR,NYG,NE,4,5,25,39.0,0.2,0.1282051282051282,0.046153846153846156
2023,12,2023_12_MIA_NYJ,Breece Hall,00-0038120,RB,NYJ,MIA,7,9,38,52.0,0.23684210526315788,0.17307692307692307,0.03684210526315787
2023,12,2023_12_MIA_NYJ,Dalvin Cook,00-0033893,RB,NYJ,MIA,2,3,38,52.0,0.07894736842105263,0.057692307692307696,0.045614035087719294
2023,12,2023_12_MIA_NYJ,Nick Bawden,00-0034433,RB,NYJ,MIA,1,1,38,52.0,0.02631578947368421,0.019230769230769232,0.005907626208378088
2023,12,2023_12_MIA_NYJ,Jeremy Ruckert,00-0037805,TE,NYJ,MIA,2,4,38,52.0,0.10526315789473684,0.07692307692307693,-0.028070175438596495
2023,12,2023_12_MIA_NYJ,Tyler Conklin,00-0034270,TE,NYJ,MIA,4,5,38,52.0,0.13157894736842105,0.09615384615384616,0.03157894736842104
2023,12,2023_12_MIA_NYJ,Garrett Wilson,00-0037740,WR,NYJ,MIA,7,10,38,52.0,0.2631578947368421,0.19230769230769232,-0.0035087719298245723
2023,12,2023_12_MIA_NYJ,Jason Brownlee,00-0038492,WR,NYJ,MIA,2,2,38,52.0,0.05263157894736842,0.038461538461538464,
2023,12,2023_12_MIA_NYJ,Xavier Gipson,00-0038496,WR,NYJ,MIA,2,2,38,52.0,0.05263157894736842,0.038461538461538464,-0.014035087719298248
2023,12,2023_12_BUF_PHI,Boston Scott,00-0034414,RB,PHI,BUF,0,1,31,40.0,0.03225806451612903,0.025,0.005942275042444822
2023,12,2023_12_BUF_PHI,D'Andre Swift,00-0036275,RB,PHI,BUF,1,1,31,40.0,0.03225806451612903,0.025,-0.10410557184750732
2023,12,2023_12_BUF_PHI,Kenneth Gainwell,00-0036919,RB,PHI,BUF,2,3,31,40.0,0.0967741935483871,0.075,0.05131964809384164
2023,12,2023_12_BUF_PHI,Jack Stoll,00-0036741,TE,PHI,BUF,1,2,31,40.0,0.06451612903225806,0.05,-0.02639296187683285
2023,12,2023_12_BUF_PHI,A.J. Brown,00-0035676,WR,PHI,BUF,5,9,31,40.0,0.2903225806451613,0.225,0.10850439882697949
2023,12,2023_12_BUF_PHI,DeVonta Smith,00-0036912,WR,PHI,BUF,7,8,31,40.0,0.25806451612903225,0.2,-0.1055718475073314
2023,12,2023_12_BUF_PHI,Julio Jones,00-0027944,WR,PHI,BUF,1,3,31,40.0,0.0967741935483871,0.075,0.0058651026392961825
2023,12,2023_12_BUF_PHI,Olamide Zaccheaus,00-0035208,WR,PHI,BUF,1,1,31,40.0,0.03225806451612903,0.025,-0.013196480938416424
2023,12,2023_12_PIT_CIN,Jaylen Warren,00-0037228,RB,PIT,CIN,3,3,33,39.0,0.09090909090909091,0.07692307692307693,-0.016233766233766225
2023,12,2023_12_PIT_CIN,Connor Heyward,00-0037304,TE,PIT,CIN,2,2,33,39.0,0.06060606060606061,0.05128205128205128,-0.11330698287220026
2023,12,2023_12_PIT_CIN,Darnell Washington,00-0038558,TE,PIT,CIN,1,1,33,39.0,0.030303030303030304,0.02564102564102564,-0.005411255411255408
2023,12,2023_12_PIT_CIN,Pat Freiermuth,00-0036894,TE,PIT,CIN,9,11,33,39.0,0.3333333333333333,0.28205128205128205,0.2976190476190476
2023,12,2023_12_PIT_CIN,Allen Robinson,00-0031428,WR,PIT,CIN,1,1,33,39.0,0.030303030303030304,0.02564102564102564,-0.11255411255411255
2023,12,2023_12_PIT_CIN,Calvin Austin III,00-0037837,WR,PIT,CIN,1,1,33,39.0,0.030303030303030304,0.02564102564102564,-0.013175230566534912
2023,12,2023_12_PIT_CIN,Diontae Johnson,00-0035216,WR,PIT,CIN,4,8,33,39.0,0.24242424242424243,0.20512820512820512,-0.04329004329004327
2023,12,2023_12_PIT_CIN,George Pickens,00-0037247,WR,PIT,CIN,3,5,33,39.0,0.15151515151515152,0.1282051282051282,-0.06277056277056275
2023,12,2023_12_SF_SEA,DeeJay Dallas,00-0036425,RB,SEA,SF,1,1,27,41.0,0.037037037037037035,0.024390243902439025,0.012037037037037034
2023,12,2023_12_SF_SEA,Zach Charbonnet,00-0039165,RB,SEA,SF,4,4,27,41.0,0.14814814814814814,0.0975609756097561,-0.0018518518518518545
2023,12,2023_12_SF_SEA,Colby Parkinson,00-0036244,TE,SEA,SF,1,1,27,41.0,0.037037037037037035,0.024390243902439025,0.015760441292356184
2023,12,2023_12_SF_SEA,Noah Fant,00-0035644,TE,SEA,SF,2,2,27,41.0,0.07407407407407407,0.04878048780487805,0.024074074074074067
2023,12,2023_12_SF_SEA,Will Dissly,00-0034159,TE,SEA,SF,1,1,27,41.0,0.037037037037037035,0.024390243902439025,-0.03796296296296296
2023,12,2023_12_SF_SEA,DK Metcalf,00-0035640,WR,SEA,SF,3,9,27,41.0,0.3333333333333333,0.21951219512195122,0.10833333333333331
2023,12,2023_12_SF_SEA,Jake Bobo,00-0038752,WR,SEA,SF,1,1,27,41.0,0.037037037037037035,0.024390243902439025,-0.012962962962962968
2023,12,2023_12_SF_SEA,Jaxon Smith-Njigba,00-0038543,WR,SEA,SF,2,3,27,41.0,0.1111111111111111,0.07317073170731707,-0.03888888888888889
2023,12,2023_12_SF_SEA,Tyler Lockett,00-0032211,WR,SEA,SF,3,5,27,41.0,0.18518518518518517,0.12195121951219512,0.010185185185185186
2023,12,2023_12_SF_SEA,Kyle Juszczyk,00-0029892,FB,SF,SEA,0,1,31,34.0,0.03225806451612903,0.029411764705882353,-0.0748847926267281
2023,12,2023_12_SF_SEA,Christian McCaffrey,00-0033280,RB,SF,SEA,5,6,31,34.0,0.1935483870967742,0.17647058823529413,-0.006451612903225823
2023,12,2023_12_SF_SEA,Elijah Mitchell,00-0036567,RB,SF,SEA,1,1,31,34.0,0.03225806451612903,0.029411764705882353,0.0
2023,12,2023_12_SF_SEA,Charlie Woerner,00-0036429,TE,SF,SEA,1,1,31,34.0,0.03225806451612903,0.029411764705882353,
2023,12,2023_12_SF_SEA,George Kittle,00-0033288,TE,SF,SEA,3,5,31,34.0,0.16129032258064516,0.14705882352941177,-0.19870967741935483
2023,12,2023_12_SF_SEA,Brandon Aiyuk,00-0036261,WR,SF,SEA,2,4,31,34.0,0.12903225806451613,0.11764705882352941,-0.11096774193548387
2023,12,2023_12_SF_SEA,Deebo Samuel Sr.,00-0035719,WR,SF,SEA,7,9,31,34.0,0.2903225806451613,0.2647058823529412,0.1303225806451613
2023,12,2023_12_SF_SEA,Jauan Jennings,00-0036259,WR,SF,SEA,1,2,31,34.0,0.06451612903225806,0.058823529411764705,0.024516129032258062
2023,12,2023_12_SF_SEA,Ray-Ray McCloud,00-0034407,WR,SF,SEA,1,1,31,34.0,0.03225806451612903,0.029411764705882353,-0.03225806451612903
2023,12,2023_12_TB_IND,Chase Edmonds,00-0034681,RB,TB,IND,0,1,31,44.0,0.03225806451612903,0.022727272727272728,0.010035842293906808
2023,12,2023_12_TB_IND,Rachaad White,00-0037256,RB,TB,IND,2,2,31,44.0,0.06451612903225806,0.045454545454545456,-0.0910394265232975
2023,12,2023_12_TB_IND,Cade Otton,00-0038129,TE,TB,IND,4,4,31,44.0,0.12903225806451613,0.09090909090909091,0.01792114695340502
2023,12,2023_12_TB_IND,Payne Durham,00-0039050,TE,TB,IND,1,1,31,44.0,0.03225806451612903,0.022727272727272728,-0.012186379928315415
2023,12,2023_12_TB_IND,Chris Godwin Jr.,00-0033921,WR,TB,IND,3,7,31,44.0,0.22580645161290322,0.1590909090909091,0.07025089605734766
2023,12,2023_12_TB_IND,David Moore,00-0033589,WR,TB,IND,0,1,31,44.0,0.03225806451612903,0.022727272727272728,
2023,12,2023_12_TB_IND,Mike Evans,00-0031408,WR,TB,IND,6,9,31,44.0,0.2903225806451613,0.20454545454545456,0.023655913978494647
2023,12,2023_12_TB_IND,Trey Palmer,00-0039052,WR,TB,IND,4,5,31,44.0,0.16129032258064516,0.11363636363636363,0.027956989247311825
2023,12,2023_12_CAR_TEN,Derrick Henry,00-0032764,RB,TEN,CAR,1,2,28,30.0,0.07142857142857142,0.06666666666666667,-0.046218487394957986
2023,12,2023_12_CAR_TEN,Tyjae Spears,00-0039032,RB,TEN,CAR,1,3,28,30.0,0.10714285714285714,0.1,-0.010504201680672273
2023,12,2023_12_CAR_TEN,Chig Okonkwo,00-0037809,TE,TEN,CAR,4,5,28,30.0,0.17857142857142858,0.16666666666666666,0.060924369747899165
2023,12,2023_12_CAR_TEN,Josh Whyle,00-0038589,TE,TEN,CAR,1,1,28,30.0,0.03571428571428571,0.03333333333333333,-0.0819327731092437
2023,12,2023_12_CAR_TEN,Chris Moore,00-0032398,WR,TEN,CAR,3,4,28,30.0,0.14285714285714285,0.13333333333333333,0.08403361344537814
2023,12,2023_12_CAR_TEN,DeAndre Hopkins,00-0030564,WR,TEN,CAR,3,5,28,30.0,0.17857142857142858,0.16666666666666666,-0.11554621848739496
2023,12,2023_12_CAR_TEN,Kyle Philips,00-0037273,WR,TEN,CAR,1,2,28,30.0,0.07142857142857142,0.06666666666666667,0.01260504201680672
2023,12,2023_12_CAR_TEN,Nick Westbrook-Ikhine,00-0036182,WR,TEN,CAR,4,5,28,30.0,0.17857142857142858,0.16666666666666666,0.11974789915966387
2023,12,2023_12_WAS_DAL,Antonio Gibson,00-0036328,RB,WAS,DAL,3,4,44,53.0,0.09090909090909091,0.07547169811320754,-0.04545454545454544
2023,12,2023_12_WAS_DAL,Brian Robinson,00-0037746,RB,WAS,DAL,2,3,44,53.0,0.06818181818181818,0.05660377358490566,-0.13181818181818183
2023,12,2023_12_WAS_DAL,Cole Turner,00-0037078,TE,WAS,DAL,1,1,44,53.0,0.022727272727272728,0.018867924528301886,0.0005050505050505048
2023,12,2023_12_WAS_DAL,Logan Thomas,00-0031260,TE,WAS,DAL,2,4,44,53.0,0.09090909090909091,0.07547169811320754,-0.08686868686868687
2023,12,2023_12_WAS_DAL,Byron Pringle,00-0034297,WR,WAS,DAL,2,2,44,53.0,0.045454545454545456,0.03773584905660377,-0.02121212121212121
2023,12,2023_12_WAS_DAL,Curtis Samuel,00-0033282,WR,WAS,DAL,9,12,44,53.0,0.2727272727272727,0.22641509433962265,0.22828282828282825
2023,12,2023_12_WAS_DAL,Dyami Brown,00-0036626,WR,WAS,DAL,0,1,44,53.0,0.022727272727272728,0.018867924528301886,-0.04393939393939394
2023,12,2023_12_WAS_DAL,Jahan Dotson,00-0037741,WR,WAS,DAL,5,6,44,53.0,0.13636363636363635,0.11320754716981132,0.04747474747474746
2023,12,2023_12_WAS_DAL,Terry McLaurin,00-0035659,WR,WAS,DAL,4,11,44,53.0,0.25,0.20754716981132076,0.09444444444444444
2023,13,2023_13_ARI_PIT,James Conner,00-0033553,RB,ARI,PIT,0,2,23,29.0,0.08695652173913043,0.06896551724137931,-0.024154589371980673
2023,13,2023_13_ARI_PIT,Elijah Higgins,00-0039041,TE,ARI,PIT,1,2,23,29.0,0.08695652173913043,0.06896551724137931,0.042512077294685986
2023,13,2023_13_ARI_PIT,Geoff Swaim,00-0032141,TE,ARI,PIT,2,2,23,29.0,0.08695652173913043,0.06896551724137931,0.020289855072463767
2023,13,2023_13_ARI_PIT,Trey McBride,00-0037744,TE,ARI,PIT,8,9,23,29.0,0.391304347826087,0.3103448275862069,0.19130434782608696
2023,13,2023_13_ARI_PIT,Greg Dortch,00-0035500,WR,ARI,PIT,1,3,23,29.0,0.13043478260869565,0.10344827586206896,-0.06956521739130436
2023,13,2023_13_ARI_PIT,Marquise Brown,00-0035662,WR,ARI,PIT,0,3,23,29.0,0.13043478260869565,0.10344827586206896,-0.13623188405797101
2023,13,2023_13_ARI_PIT,Rondale Moore,00-0036936,WR,ARI,PIT,1,2,23,29.0,0.08695652173913043,0.06896551724137931,0.020289855072463767
2023,13,2023_13_ATL_NYJ,Bijan Robinson,00-0038542,RB,ATL,NYJ,3,5,27,33.0,0.18518518518518517,0.15151515151515152,-0.10052910052910052
2023,13,2023_13_ATL_NYJ,Cordarrelle Patterson,00-0030578,RB,ATL,NYJ,1,2,27,33.0,0.07407407407407407,0.06060606060606061,-0.021164021164021163
2023,13,2023_13_ATL_NYJ,Jonnu Smith,00-0033858,TE,ATL,NYJ,2,3,27,33.0,0.1111111111111111,0.09090909090909091,-0.031746031746031744
2023,13,2023_13_ATL_NYJ,Kyle Pitts,00-0036970,TE,ATL,NYJ,4,8,27,33.0,0.2962962962962963,0.24242424242424243,0.20105820105820105
2023,13,2023_13_ATL_NYJ,MyCole Pruitt,00-0031585,TE,ATL,NYJ,1,1,27,33.0,0.037037037037037035,0.030303030303030304,-0.02178649237472767
2023,13,2023_13_ATL_NYJ,Drake London,00-0037238,WR,ATL,NYJ,1,5,27,33.0,0.18518518518518517,0.15151515151515152,-0.14814814814814814
2023,13,2023_13_ATL_NYJ,KhaDarel Hodge,00-0034854,WR,ATL,NYJ,0,1,27,33.0,0.037037037037037035,0.030303030303030304,-0.12085769980506822
2023,13,2023_13_CAR_TB,Miles Sanders,00-0035243,RB,CAR,TB,1,2,31,40.0,0.06451612903225806,0.05,0.03225806451612903
2023,13,2023_13_CAR_TB,Ian Thomas,00-0034365,TE,CAR,TB,1,1,31,40.0,0.03225806451612903,0.025,0.0
2023,13,2023_13_CAR_TB,Stephen Sullivan,00-0036438,TE,CAR,TB,1,2,31,40.0,0.06451612903225806,0.05,0.03225806451612903
2023,13,2023_13_CAR_TB,Adam Thielen,00-0030035,WR,CAR,TB,3,6,31,40.0,0.1935483870967742,0.15,0.0967741935483871
2023,13,2023_13_CAR_TB,DJ Chark,00-0034777,WR,CAR,TB,3,4,31,40.0,0.12903225806451613,0.1,0.0
2023,13,2023_13_CAR_TB,Jonathan Mingo,00-0039062,WR,CAR,TB,6,10,31,40.0,0.3225806451612903,0.25,0.12903225806451613
2023,13,2023_13_CAR_TB,Mike Strachan,00-0036482,WR,CAR,TB,0,1,31,40.0,0.03225806451612903,0.025,-0.020373514431239387
2023,13,2023_13_CIN_JAX,Jake Browning,00-0035100,QB,CIN,JAX,1,1,39,44.0,0.02564102564102564,0.022727272727272728,
2023,13,2023_13_CIN_JAX,Joe Mixon,00-0033897,RB,CIN,JAX,6,7,39,44.0,0.1794871794871795,0.1590909090909091,0.10256410256410256
2023,13,2023_13_CIN_JAX,Drew Sample,00-0035631,TE,CIN,JAX,1,1,39,44.0,0.02564102564102564,0.022727272727272728,-0.012820512820512824
2023,13,2023_13_CIN_JAX,Mitchell Wilcox,00-0035771,TE,CIN,JAX,1,1,39,44.0,0.02564102564102564,0.022727272727272728,-0.012820512820512824
2023,13,2023_13_CIN_JAX,Tanner Hudson,00-0034613,TE,CIN,JAX,4,4,39,44.0,0.10256410256410256,0.09090909090909091,-0.08974358974358976
2023,13,2023_13_CIN_JAX,Ja'Marr Chase,00-0036900,WR,CIN,JAX,11,12,39,44.0,0.3076923076923077,0.2727272727272727,0.07692307692307693
2023,13,2023_13_CIN_JAX,Tee Higgins,00-0036410,WR,CIN,JAX,3,3,39,44.0,0.07692307692307693,0.06818181818181818,-0.12762237762237763
2023,13,2023_13_CIN_JAX,Trenton Irwin,00-0035341,WR,CIN,JAX,1,1,39,44.0,0.02564102564102564,0.022727272727272728,-0.012820512820512824
2023,13,2023_13_CIN_JAX,Tyler Boyd,00-0033009,WR,CIN,JAX,5,7,39,44.0,0.1794871794871795,0.1590909090909091,-0.01282051282051283
2023,13,2023_13_CLE_LA,Jerome Ford,00-0037267,RB,CLE,LA,3,3,44,48.0,0.06818181818181818,0.0625,-0.09848484848484848
2023,13,2023_13_CLE_LA,Kareem Hunt,00-0033923,RB,CLE,LA,1,1,44,48.0,0.022727272727272728,0.020833333333333332,-0.04704016913319239
2023,13,2023_13_CLE_LA,David Njoku,00-0033885,TE,CLE,LA,2,6,44,48.0,0.13636363636363635,0.125,-0.07792207792207792
2023,13,2023_13_CLE_LA,Harrison Bryant,00-0036232,TE,CLE,LA,5,5,44,48.0,0.11363636363636363,0.10416666666666667,0.08982683982683982
2023,13,2023_13_CLE_LA,Jordan Akins,00-0034364,TE,CLE,LA,1,1,44,48.0,0.022727272727272728,0.020833333333333332,-0.005844155844155843
2023,13,2023_13_CLE_LA,Amari Cooper,00-0031544,WR,CLE,LA,3,5,44,48.0,0.11363636363636363,0.10416666666666667,-0.029220779220779217
2023,13,2023_13_CLE_LA,Cedric Tillman,00-0038979,WR,CLE,LA,2,6,44,48.0,0.13636363636363635,0.125,0.017316017316017313
2023,13,2023_13_CLE_LA,David Bell,00-0037257,WR,CLE,LA,2,2,44,48.0,0.045454545454545456,0.041666666666666664,-0.0021645021645021606
2023,13,2023_13_CLE_LA,Elijah Moore,00-0036980,WR,CLE,LA,4,12,44,48.0,0.2727272727272727,0.25,0.05844155844155843
2023,13,2023_13_SEA_DAL,Rico Dowdle,00-0036139,RB,DAL,SEA,1,1,41,52.0,0.024390243902439025,0.019230769230769232,-0.006859756097560975
2023,13,2023_13_SEA_DAL,Tony Pollard,00-0035261,RB,DAL,SEA,3,4,41,52.0,0.0975609756097561,0.07692307692307693,-0.0899390243902439
2023,13,2023_13_SEA_DAL,Jake Ferguson,00-0038041,TE,DAL,SEA,6,8,41,52.0,0.1951219512195122,0.15384615384615385,0.1013719512195122
2023,13,2023_13_SEA_DAL,Luke Schoonmaker,00-0038547,TE,DAL,SEA,1,1,41,52.0,0.024390243902439025,0.019230769230769232,-0.038109756097560975
2023,13,2023_13_SEA_DAL,Brandin Cooks,00-0031236,WR,DAL,SEA,4,4,41,52.0,0.0975609756097561,0.07692307692307693,-0.0586890243902439
2023,13,2023_13_SEA_DAL,CeeDee Lamb,00-0036358,WR,DAL,SEA,12,17,41,52.0,0.4146341463414634,0.3269230769230769,0.1333841463414634
2023,13,2023_13_SEA_DAL,Jalen Tolbert,00-0037666,WR,DAL,SEA,1,1,41,52.0,0.024390243902439025,0.019230769230769232,-0.06935975609756098
2023,13,2023_13_SEA_DAL,KaVontae Turpin,00-0037801,WR,DAL,SEA,1,3,41,52.0,0.07317073170731707,0.057692307692307696,0.04192073170731707
2023,13,2023_13_SEA_DAL,Michael Gallup,00-0034764,WR,DAL,SEA,0,1,41,52.0,0.024390243902439025,0.019230769230769232,-0.006859756097560975
2023,13,2023_13_DEN_HOU,Jaleel McLaughlin,00-0038794,RB,DEN,HOU,2,2,26,38.0,0.07692307692307693,0.05263157894736842,-0.06593406593406592
2023,13,2023_13_DEN_HOU,Javonte Williams,00-0036997,RB,DEN,HOU,3,3,26,38.0,0.11538461538461539,0.07894736842105263,-0.15734265734265732
2023,13,2023_13_DEN_HOU,Samaje Perine,00-0033526,RB,DEN,HOU,2,2,26,38.0,0.07692307692307693,0.05263157894736842,0.03146853146853147
2023,13,2023_13_DEN_HOU,Adam Trautman,00-0036422,TE,DEN,HOU,1,2,26,38.0,0.07692307692307693,0.05263157894736842,0.03146853146853147
2023,13,2023_13_DEN_HOU,Lucas Krull,00-0037539,TE,DEN,HOU,0,1,26,38.0,0.038461538461538464,0.02631578947368421,0.003978779840848809
2023,13,2023_13_DEN_HOU,Courtland Sutton,00-0034348,WR,DEN,HOU,2,7,26,38.0,0.2692307692307692,0.18421052631578946,-0.003496503496503489
2023,13,2023_13_DEN_HOU,Jerry Jeudy,00-0036407,WR,DEN,HOU,3,4,26,38.0,0.15384615384615385,0.10526315789473684,0.0174825174825175
2023,13,2023_13_DEN_HOU,Lil'Jordan Humphrey,00-0035406,WR,DEN,HOU,1,1,26,38.0,0.038461538461538464,0.02631578947368421,-0.006993006993006992
2023,13,2023_13_DEN_HOU,Marvin Mims Jr.,00-0038976,WR,DEN,HOU,1,2,26,38.0,0.07692307692307693,0.05263157894736842,-0.059440559440559426
2023,13,2023_13_DET_NO,David Montgomery,00-0035685,RB,DET,NO,1,2,25,28.0,0.08,0.07142857142857142,0.057272727272727274
2023,13,2023_13_DET_NO,Jahmyr Gibbs,00-0039139,RB,DET,NO,1,2,25,28.0,0.08,0.07142857142857142,-0.10181818181818182
2023,13,2023_13_DET_NO,Brock Wright,00-0036754,TE,DET,NO,1,1,25,28.0,0.04,0.03571428571428571,0.017272727272727273
2023,13,2023_13_DET_NO,Sam LaPorta,00-0039065,TE,DET,NO,9,9,25,28.0,0.36,0.32142857142857145,0.17818181818181816
2023,13,2023_13_DET_NO,Amon-Ra St. Brown,00-0036963,WR,DET,NO,2,6,25,28.0,0.24,0.21428571428571427,-0.010000000000000009
2023,13,2023_13_DET_NO,Donovan Peoples-Jones,00-0036233,WR,DET,NO,0,1,25,28.0,0.04,0.03571428571428571,0.01142857142857143
2023,13,2023_13_DET_NO,Jameson Williams,00-0037240,WR,DET,NO,1,1,25,28.0,0.04,0.03571428571428571,-0.028181818181818176
2023,13,2023_13_DET_NO,Josh Reynolds,00-0033943,WR,DET,NO,1,3,25,28.0,0.12,0.10714285714285714,0.029090909090909084
2023,13,2023_13_KC_GB,AJ Dillon,00-0036265,RB,GB,KC,1,1,36,41.0,0.027777777777777776,0.024390243902439025,-0.06597222222222222
2023,13,2023_13_KC_GB,James Robinson,00-0035831,RB,GB,KC,1,1,36,41.0,0.027777777777777776,0.024390243902439025,
2023,13,2023_13_KC_GB,Patrick Taylor,00-0035973,RB,GB,KC,0,1,36,41.0,0.027777777777777776,0.024390243902439025,-0.0034722222222222238
2023,13,2023_13_KC_GB,Ben Sims,00-0038809,TE,GB,KC,1,1,36,41.0,0.027777777777777776,0.024390243902439025,-0.0034722222222222238
