season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2013,19,Luke McCown,00-0022864,QB,NO,SEA,2004,4,76,217,4.71,,37.5,125.0,6.74,4.21,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.11,-0.09999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Darren Sproles,00-0023564,RB,NO,SEA,2005,4,66,190,4.47,23.0,33.0,105.0,6.96,3.96,33.0,0.43,0.02999999999999997,0.0,0.0,0.0,12.0,0.44,0.09999999999999998,,,,,,,,,,,,,,,,,,5.0,32.0,5.0,26.0,0.0,1.0,0,,,,,6.0,0.14285714285714285,,,,,3.0,2.0,0.0,0.0,,,,,,,,,5.9,8
2013,19,Khiry Robinson,00-0030348,RB,NO,SEA,,,72,220,,,,,,,17.0,0.22,0.03,0.0,0.0,0.0,0.0,0.0,-0.17,,,,,,,,,,,,,,,,,,1.0,13.0,-1.0,14.0,0.0,1.0,0,,,,,1.0,0.023809523809523808,,,,,13.0,57.0,1.0,3.0,,,,,,,,,13.5,5
2013,19,Mark Ingram,00-0027966,RB,NO,SEA,2011,1,69,215,4.62,21.0,31.5,118.0,7.13,4.62,27.0,0.36,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0,,,,,2.0,0.047619047619047616,,,,,11.0,51.0,0.0,3.0,,,,,,,,,5.1000000000000005,10
2013,19,Travaris Cadet,00-0029205,RB,NO,SEA,,,73,210,,,,,,,2.0,0.03,0.019999999999999997,0.0,0.0,0.0,12.0,0.44,-0.010000000000000009,,,,,,,,,,,,,,,,,,0.0,0.0,-6.0,0.0,0.0,0.0,0,,,,,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,0.0,16
2013,19,Corey White,00-0029658,S,NO,SEA,2012,5,73,210,4.53,15.0,37.5,126.0,6.72,4.22,0.0,0.0,0.0,59.0,0.98,-0.020000000000000018,12.0,0.44,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Malcolm Jenkins,00-0026990,S,NO,SEA,2009,1,72,204,4.51,15.0,33.0,124.0,6.59,4.08,0.0,0.0,0.0,60.0,1.0,0.0,12.0,0.44,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Roman Harper,00-0024258,S,NO,SEA,2006,2,73,205,4.5,19.0,,,,,0.0,0.0,0.0,53.0,0.88,-0.12,10.0,0.37,0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Benjamin Watson,00-0022943,TE,NO,SEA,,,75,255,4.5,34.0,35.5,123.0,7.38,4.11,36.0,0.47,-0.07000000000000006,0.0,0.0,0.0,3.0,0.11,-0.09999999999999999,,,,,,,,,,,,,,,,,,1.0,0.0,-3.0,3.0,0.0,0.0,0,,,,,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,0.5,11
2013,19,Jimmy Graham,00-0027696,TE,NO,SEA,2010,3,79,265,4.53,,38.5,120.0,6.9,4.45,55.0,0.72,0.06999999999999995,0.0,0.0,0.0,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,1.0,8.0,50.0,1.0,0.0,0.0,0,,,,,6.0,0.14285714285714285,,,,,,,,,,,,,,,,,1.3,7
2013,19,Josh Hill,00-0030216,TE,NO,SEA,,,77,250,,,,,,,28.0,0.37,-0.16000000000000003,0.0,0.0,0.0,21.0,0.78,-0.04999999999999993,,,,,,,,,,,,,,,,,,1.0,23.0,21.0,3.0,0.0,1.0,0,,,,,2.0,0.047619047619047616,,,,,,,,,,,,,,,,,2.8000000000000003,5
2013,19,Kenny Stills,00-0030085,WR,NO,SEA,2013,5,73,202,4.38,16.0,33.5,124.0,,4.35,44.0,0.58,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20
2013,19,Lance Moore,00-0023310,WR,NO,SEA,,,69,187,4.52,,,,,,34.0,0.45,0.06,0.0,0.0,0.0,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,2.0,20.0,57.0,4.0,0.0,2.0,0,,,,,5.0,0.11904761904761904,,,,,,,,,,,,,,,,,3.0,16
2013,19,Marques Colston,00-0024466,WR,NO,SEA,2006,7,76,225,4.5,16.0,37.0,123.0,6.94,4.43,54.0,0.71,0.0,0.0,0.0,0.0,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,11.0,144.0,163.0,45.0,1.0,9.0,0,,,,,16.0,0.38095238095238093,,,,,,,,,,,,,,,,,25.9,1
2013,19,Robert Meachem,00-0025414,WR,NO,SEA,2007,1,74,215,4.39,,37.5,121.0,6.97,4.31,27.0,0.36,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,69.0,60.0,9.0,0.0,2.0,0,,,,,2.0,0.047619047619047616,,,,,,,,,,,,,,,,,7.9,10
2013,19,Nick Hardwick,00-0022804,C,SD,DEN,2004,3,76,305,5.2,27.0,34.0,108.0,7.72,4.55,51.0,1.0,0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Rich Ohrnberger,00-0026909,C,SD,DEN,2009,4,74,300,,,,,,,0.0,0.0,-0.82,0.0,0.0,0.0,4.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Stephen Schilling,00-0028139,C,SD,DEN,2011,6,77,312,5.18,30.0,25.5,98.0,7.73,4.62,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.18,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Crezdon Butler,00-0027763,CB,SD,DEN,2010,5,73,191,4.43,17.0,39.5,121.0,7.08,4.23,0.0,0.0,0.0,13.0,0.18,0.18,4.0,0.18,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Derek Cox,00-0027047,CB,SD,DEN,2009,3,73,195,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.23,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Richard Marshall,00-0024273,CB,SD,DEN,2006,2,71,198,4.42,12.0,37.0,129.0,6.65,4.16,0.0,0.0,0.0,72.0,1.0,0.020000000000000018,4.0,0.18,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Darrell Stuckey,00-0027710,DB,SD,DEN,2010,4,71,212,4.46,17.0,39.5,120.0,,,0.0,0.0,0.0,26.0,0.36,-0.17000000000000004,18.0,0.82,0.06999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Shareece Wright,00-0028027,DB,SD,DEN,2011,3,71,184,4.41,16.0,34.5,113.0,,,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Cam Thomas,00-0027745,DT,SD,DEN,2010,5,76,335,5.16,31.0,29.0,102.0,7.68,4.78,0.0,0.0,0.0,20.0,0.28,-0.20999999999999996,9.0,0.41,0.07999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Corey Liuget,00-0027956,DT,SD,DEN,2011,1,74,300,4.97,27.0,27.5,102.0,7.48,4.68,0.0,0.0,0.0,52.0,0.72,-0.030000000000000027,0.0,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Kendall Reyes,00-0029256,DT,SD,DEN,2012,2,76,300,4.82,36.0,34.5,113.0,7.43,4.53,0.0,0.0,0.0,52.0,0.72,0.020000000000000018,9.0,0.41,0.02999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Lawrence Guy,00-0028171,DT,SD,DEN,2011,7,76,315,4.96,28.0,29.0,,7.6,4.43,0.0,0.0,0.0,20.0,0.28,0.08000000000000002,5.0,0.23,0.11000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Le'Ron McClain,00-0025524,FB,SD,DEN,2007,4,72,260,4.75,14.0,29.5,113.0,7.14,4.47,2.0,0.04,-0.24000000000000002,0.0,0.0,0.0,9.0,0.41,0.07999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4
2013,19,Eric Weddle,00-0025424,FS,SD,DEN,2007,2,71,195,4.48,11.0,33.5,113.0,6.78,4.12,0.0,0.0,0.0,72.0,1.0,0.0,13.0,0.59,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Chad Rinehart,00-0026236,G,SD,DEN,2008,3,77,321,5.42,26.0,28.5,106.0,7.84,4.56,51.0,1.0,0.0,0.0,0.0,0.0,4.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,D.J. Fluker,00-0030505,G,SD,DEN,2013,1,77,339,5.31,21.0,,,,,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Johnnie Troutman,00-0029288,G,SD,DEN,2012,5,76,330,5.52,31.0,27.5,,7.96,5.0,51.0,1.0,0.98,0.0,0.0,0.0,4.0,0.18,0.009999999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Bront Bird,00-0028575,ILB,SD,DEN,,,76,250,,,,,,,0.0,0.0,0.0,28.0,0.39,0.39,20.0,0.91,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Nick Novak,00-0023096,K,SD,DEN,,,72,200,5.1,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.36,-0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Andrew Gachkar,00-0028172,LB,SD,DEN,2011,7,74,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.64,0.06000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Melvin Ingram,00-0029249,LB,SD,DEN,2012,1,74,250,4.69,28.0,34.5,109.0,6.83,4.18,0.0,0.0,0.0,58.0,0.81,0.1100000000000001,0.0,0.0,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Mike Windt,00-0027247,LS,SD,DEN,,,73,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.36,-0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Manti Te'o,00-0030278,MLB,SD,DEN,2013,2,73,241,4.82,,33.0,113.0,7.13,4.27,0.0,0.0,0.0,23.0,0.32,-0.14999999999999997,1.0,0.05,-0.06999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Donald Butler,00-0027682,OLB,SD,DEN,2010,3,73,242,4.61,35.0,,,,,0.0,0.0,0.0,72.0,1.0,0.0,9.0,0.41,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Jarret Johnson,00-0022139,OLB,SD,DEN,2003,4,75,260,5.07,21.0,28.5,107.0,7.72,4.58,0.0,0.0,0.0,45.0,0.62,0.15000000000000002,5.0,0.23,0.11000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Reggie Walker,00-0026727,OLB,SD,DEN,,,72,244,,,,,,,0.0,0.0,0.0,27.0,0.38,-0.13,9.0,0.41,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Thomas Keiser,00-0028742,OLB,SD,DEN,,,76,260,,,,,,,0.0,0.0,0.0,14.0,0.19,-0.15999999999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Tourek Williams,00-0030286,OLB,SD,DEN,2013,6,76,262,4.92,25.0,33.0,112.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.64,0.22000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,King Dunlap,00-0026370,OT,SD,DEN,2008,7,81,330,5.28,21.0,,,,,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Mike Scifres,00-0022017,P,SD,DEN,2003,5,74,215,4.91,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.36,-0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Philip Rivers,00-0022942,QB,SD,DEN,2004,1,77,228,5.08,,,,,,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8
2013,19,Danny Woodhead,00-0026019,RB,SD,DEN,,,68,204,,,,,,,23.0,0.45,-0.03999999999999998,0.0,0.0,0.0,4.0,0.18,0.09999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16
2013,19,Ronnie Brown,00-0023437,RB,SD,DEN,2005,1,72,223,4.43,18.0,34.0,117.0,7.1,4.08,23.0,0.45,0.26,0.0,0.0,0.0,5.0,0.23,0.15000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16
2013,19,Ryan Mathews,00-0027864,RB,SD,DEN,2010,1,72,220,4.37,19.0,36.0,121.0,7.0,4.33,5.0,0.1,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16
2013,19,Jahleel Addae,00-0030312,S,SD,DEN,,,70,195,,,,,,,0.0,0.0,0.0,67.0,0.93,0.18000000000000005,11.0,0.5,0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Marcus Gilchrist,00-0027988,S,SD,DEN,2011,2,70,200,4.45,26.0,38.5,119.0,6.81,4.12,0.0,0.0,0.0,59.0,0.82,-0.18000000000000005,3.0,0.14,0.06000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Antonio Gates,00-0021547,TE,SD,DEN,,,76,255,,,,,,,46.0,0.9,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12
2013,19,Jake Byrne,00-0029175,TE,SD,DEN,,,76,258,,,,,,,4.0,0.08,-0.11,0.0,0.0,0.0,5.0,0.23,0.15000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12
2013,19,Ladarius Green,00-0029275,TE,SD,DEN,2012,4,78,240,4.45,16.0,34.5,124.0,7.12,4.47,29.0,0.57,-0.27,0.0,0.0,0.0,17.0,0.77,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12
2013,19,Eddie Royal,00-0026182,WR,SD,DEN,2008,2,70,190,4.39,24.0,36.0,124.0,7.07,4.34,45.0,0.88,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20
2013,19,Keenan Allen,00-0030279,WR,SD,DEN,2013,3,74,211,4.58,,,,,,51.0,1.0,0.020000000000000018,0.0,0.0,0.0,1.0,0.05,-0.06999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20
2013,19,Seyi Ajirotutu,00-0027581,WR,SD,DEN,,,75,215,4.6,14.0,36.0,115.0,7.22,4.39,0.0,0.0,-0.02,0.0,0.0,0.0,8.0,0.36,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Vincent Brown,00-0028020,WR,SD,DEN,2011,3,71,190,4.68,12.0,33.5,121.0,6.64,4.25,27.0,0.53,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20
2013,19,Lemuel Jeanpierre,00-0027309,C,SEA,NO,,,75,301,,,,,,,0.0,0.0,-0.02,0.0,0.0,0.0,7.0,0.26,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Max Unger,00-0027025,C,SEA,NO,2009,2,77,305,5.26,22.0,24.5,93.0,7.39,4.5,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Byron Maxwell,00-0028111,CB,SEA,NO,2011,6,73,198,4.43,24.0,33.0,124.0,,,0.0,0.0,0.0,75.0,0.99,-0.010000000000000009,4.0,0.15,-0.13000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Jeremy Lane,00-0029295,CB,SEA,NO,2012,6,72,190,,,,,,,0.0,0.0,0.0,26.0,0.34,0.040000000000000036,20.0,0.74,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Richard Sherman,00-0028092,CB,SEA,NO,2011,5,75,205,4.54,16.0,38.0,125.0,6.82,4.33,0.0,0.0,0.0,76.0,1.0,0.18999999999999995,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Chris Maragos,00-0027378,DB,SEA,NO,,,70,200,,,,,,,0.0,0.0,0.0,1.0,0.01,0.01,21.0,0.78,0.09000000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,DeShawn Shead,00-0029191,DB,SEA,NO,,,74,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.56,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Kam Chancellor,00-0027733,DB,SEA,NO,2010,5,75,225,4.62,22.0,32.0,116.0,7.36,4.41,0.0,0.0,0.0,76.0,1.0,0.0,9.0,0.33,-0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Chris Clemons,00-0021577,DE,SEA,NO,,,75,255,4.68,18.0,35.0,116.0,7.48,4.66,0.0,0.0,0.0,54.0,0.71,-0.010000000000000009,3.0,0.11,0.009999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Cliff Avril,00-0026232,DE,SEA,NO,2008,3,75,260,4.51,27.0,32.5,117.0,6.9,4.51,0.0,0.0,0.0,44.0,0.58,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Michael Bennett,00-0026618,DE,SEA,NO,,,76,274,4.86,24.0,31.0,110.0,,,0.0,0.0,0.0,55.0,0.72,0.14,3.0,0.11,0.039999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,O'Brien Schofield,00-0027730,DE,SEA,NO,2010,4,75,242,4.63,,,,,,0.0,0.0,0.0,4.0,0.05,-0.039999999999999994,10.0,0.37,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Brandon Mebane,00-0025472,DT,SEA,NO,2007,3,73,311,5.15,24.0,24.0,106.0,7.94,4.65,0.0,0.0,0.0,37.0,0.49,0.07,3.0,0.11,0.009999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Clinton McDonald,00-0026964,DT,SEA,NO,2009,7,74,297,,,,,,,0.0,0.0,0.0,47.0,0.62,-0.020000000000000018,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Red Bryant,00-0026261,DT,SEA,NO,2008,4,76,323,5.0,20.0,28.0,111.0,7.75,4.64,0.0,0.0,0.0,25.0,0.33,-0.07,3.0,0.11,-0.030000000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Tony McDaniel,00-0024102,DT,SEA,NO,,,79,305,,,,,,,0.0,0.0,0.0,38.0,0.5,0.010000000000000009,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Derrick Coleman,00-0029068,FB,SEA,NO,,,72,233,,,,,,,2.0,0.03,-0.08,0.0,0.0,0.0,12.0,0.44,0.030000000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4
2013,19,Michael Robinson,00-0024315,FB,SEA,NO,2006,4,73,240,4.57,,,,,,11.0,0.18,-0.10000000000000003,0.0,0.0,0.0,15.0,0.56,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4
2013,19,Earl Thomas,00-0027866,FS,SEA,NO,2010,1,70,220,4.43,21.0,,113.0,,,0.0,0.0,0.0,75.0,0.99,-0.010000000000000009,5.0,0.19,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Alvin Bailey,00-0030207,G,SEA,NO,,,75,320,4.95,27.0,,,,,0.0,0.0,-0.08,0.0,0.0,0.0,5.0,0.19,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,J.R. Sweezy,00-0029146,G,SEA,NO,2012,7,77,310,4.97,21.0,36.0,113.0,7.4,4.41,60.0,1.0,0.0,0.0,0.0,0.0,7.0,0.26,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Paul McQuistan,00-0024284,G,SEA,NO,2006,3,78,315,5.07,28.0,29.5,110.0,7.72,4.62,0.0,0.0,-0.69,0.0,0.0,0.0,5.0,0.19,0.01999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Steven Hauschka,00-0025944,K,SEA,NO,,,76,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.41,0.02999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Bruce Irvin,00-0029193,LB,SEA,NO,2012,1,75,258,4.41,23.0,33.5,123.0,6.7,4.03,0.0,0.0,0.0,43.0,0.57,-0.09000000000000008,0.0,0.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Heath Farwell,00-0023215,LB,SEA,NO,,,72,235,,,,,,,0.0,0.0,0.0,1.0,0.01,-0.01,22.0,0.81,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Clint Gresham,00-0027555,LS,SEA,NO,,,75,260,5.08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Bobby Wagner,00-0029255,MLB,SEA,NO,2012,2,72,242,,,,,,,0.0,0.0,0.0,76.0,1.0,0.020000000000000018,6.0,0.22,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Malcolm Smith,00-0028180,MLB,SEA,NO,2011,7,72,225,,,,,,,0.0,0.0,0.0,54.0,0.71,-0.21000000000000008,10.0,0.37,-0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Mike Morgan,00-0028443,OLB,SEA,NO,,,75,235,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.04,22.0,0.81,0.09000000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,19,Breno Giacomini,00-0026290,OT,SEA,NO,2008,5,79,320,5.2,23.0,22.5,108.0,7.56,4.63,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,19,Michael Bowie,00-0030490,OT,SEA,NO,2013,7,77,320,,,,,,,60.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
